LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_4229,4229,4229,10,0,0,0,0,0,9.0,0.0,9.0,11.177352325629688,1112.3051362431393,955.3297507808417,0.0,3.1272773355070944,5.158286861973545,0.931541912291755,3.7154355828456755,1.3030659558481132,11.131437635421753,28.145496019563844,11.177352325629688,0.39712756591180154,1.2419280361810765,0.3971275659118015,1.1679678157222022
Track_4230,4230,4230,31,0,0,0,0,0,30.0,0.0,30.0,62.00025230794259,353.95285239456757,984.3260666157192,0.0,4.5984567426097165,9.838973801762767,0.0,4.794291033943905,2.15196787697259,14.069479403957244,137.95370227829153,67.87316410895967,0.4494279695580086,2.0666750769314195,0.4494279695580087,0.704143373548595
Track_4231,4231,4231,31,0,0,0,0,0,30.0,0.0,30.0,45.13101955727611,417.343842509323,981.0534920244636,0.0,3.4558406243584674,8.407517519885046,0.0,3.522959089233841,1.8309076331926268,15.048419983156267,103.67521873075405,50.423841960085085,0.43531154416449297,1.5043673185758704,0.4353115441644931,0.8025478267308175
Track_4232,4232,4232,31,0,0,0,0,0,30.0,0.0,30.0,2.92405671876446,684.0774355559874,959.3406787416684,0.0,2.894153028078584,11.640800724842968,0.0,2.1058554503508398,2.448237014147357,14.659837261323005,86.82459084235752,22.53252784207686,0.03367774832447531,0.09746855729214868,0.03367774832447531,0.9052429555178291
Track_4233,4233,4233,22,0,0,0,0,0,21.0,0.0,21.0,7.510854013762592,856.3001520168823,949.0759230453694,0.0,4.648563588091226,9.904783505170077,1.4931785884212316,4.294584869396408,2.190567067634252,14.573141618208451,97.61983534991577,22.74455952317321,0.07693983488949895,0.3576597149410758,0.07693983488949897,0.5707944765413171
Track_4234,4234,4234,31,0,0,0,0,0,30.0,0.0,30.0,42.71246262192041,967.1326720631107,956.0451637447702,0.0,3.461237575522799,9.75700509685597,0.0,3.517675880761063,2.1800250131939736,16.528290840887255,103.83712726568399,45.641297108409645,0.41134095045439484,1.4237487540640137,0.41134095045439495,0.581036609574926
Track_4235,4235,4235,31,0,0,0,0,0,30.0,0.0,30.0,40.79212171347148,27.010241346942795,986.8318170222768,0.0,3.172484176868495,8.089547244979565,0.0,2.7652686834892686,2.2529142257332877,15.057574825902138,95.17452530605485,57.803135803013504,0.4286033640020304,1.3597373904490493,0.4286033640020304,0.6256376214615396
Track_4236,4236,4236,30,1,0,0,0,1,30.0,0.0,30.0,17.309582668184582,743.0227940886168,951.0329083231519,0.0,2.6403260596671707,7.5257752362446,0.0,2.3343349515164817,1.940517531429318,14.644497776031494,77.50883616911435,25.63838858869785,0.22332399147907847,0.5769860889394861,0.21852834684069994,0.7242982443493681
Track_4237,4237,4237,17,0,0,0,0,0,16.0,0.0,16.0,41.081653465057514,1004.4158166282646,950.3374255065437,0.0,3.636488355667973,7.451855008544805,1.0293356662014364,3.707607789828041,2.05274450626692,12.65457826502183,58.18381369068757,41.081653465057514,0.7060667023899933,2.5676033415660946,0.7060667023899933,0.6971344357897757
Track_4238,4238,4238,31,0,0,0,0,0,30.0,0.0,30.0,49.20508487460738,141.13040033604977,928.5826846637311,0.0,3.4177591728916723,10.65760396956434,0.0,2.9396634267431923,2.4486857490924345,13.020457452343356,102.53277518675017,65.29836513092503,0.4798961579357107,1.640169495820246,0.4798961579357107,0.7054282150709763
Track_4239,4239,4239,31,0,0,0,0,0,30.0,0.0,30.0,11.223501038754774,659.2966542106259,959.3965877516606,0.0,2.7446726021184005,8.122798757807958,0.0,2.6784250954993865,1.5638621178835637,13.86956827102169,82.34017806355202,24.86440164571079,0.1363064946263806,0.3741167012918258,0.1363064946263806,0.7277360828025764
Track_4240,4240,4240,6,0,0,0,0,0,5.0,0.0,5.0,8.990959120165943,6.521869676184782,955.3088781803923,0.0,3.4086990655452993,5.6036933551052055,2.1749908694799567,2.7490684232318334,1.446596387153797,14.867029031117758,17.043495327726497,8.990959120165943,0.5275302364497603,1.7981918240331887,0.5275302364497603,1.0034564216784219
Track_4241,4241,4241,13,0,0,0,0,0,12.0,0.0,12.0,11.615177888214044,189.77487590562563,950.3113822231711,0.0,3.766393908917581,4.790443343030195,1.5983278290200142,3.9696355896928885,1.052662484787027,13.75202883206881,45.19672690701098,21.618159795918228,0.2569915718036715,0.9679314906845037,0.25699157180367155,0.6875429209462568
Track_4242,4242,4242,13,0,0,0,0,0,12.0,0.0,12.0,52.774760934869626,274.8230386555432,979.987666590123,0.0,5.584226943349551,8.661315125220677,3.77152204543306,5.4281656520331865,1.381761649853358,15.480577688950758,67.01072332019461,55.1317033292532,0.787556950888265,4.397896744572469,0.7875569508882652,0.6378936549716276
Track_4243,4243,4243,13,0,0,0,0,0,12.0,0.0,12.0,43.90533912000951,365.3971361867141,962.4952147952694,0.0,4.8695487536082025,6.817682585000304,1.1571874571533483,5.565137572591166,1.6276727818750631,13.194991918710562,58.434585043298426,43.90533912000951,0.7513587901321941,3.6587782600007923,0.751358790132194,0.6334027079936273
Track_4244,4244,4244,31,0,0,0,0,0,30.0,0.0,30.0,31.17824775488182,460.871137315664,975.4320595172078,0.0,2.713948299455494,6.421974034457466,0.0,2.536965053144867,1.7373130791993874,13.730543967216246,81.41844898366482,37.60132447621294,0.3829383652486083,1.0392749251627273,0.3829383652486083,0.8500443423452884
Track_4245,4245,4245,31,0,0,0,0,0,30.0,0.0,30.0,5.596975413227362,562.9267913971673,961.9890638806335,0.0,3.0764281414588326,7.423527790105918,0.0,2.97043807298428,1.7857580342818247,13.620542249371928,92.29284424376497,24.546977856102405,0.060643655086027724,0.18656584710757873,0.06064365508602772,0.6046608066166967
Track_4246,4246,4246,25,2,0,0,0,1,26.0,0.0,26.0,15.797404552320874,632.8113340017734,961.4334663850625,0.0,3.5863521528143765,7.182025399899536,0.63569624148795,3.5463394564864417,1.5740820309060117,10.080560150146484,93.40962590584911,25.033415326926686,0.16911966405093667,0.6075924827815721,0.16941796479879037,1.1775098812526616
Track_4247,4247,4247,29,1,0,0,0,1,29.0,1.0,30.0,37.27328342009823,176.42280888521302,934.4343719379024,0.0,2.872200891839096,6.770236052791552,0.0,2.6193567335728543,1.6684401950834227,12.387241379968051,82.99309195771325,37.72409379599944,0.4491130832803502,1.285285635175801,0.44749155215003816,1.1635230353531565
Track_4248,4248,4248,13,0,0,0,0,0,12.0,0.0,12.0,41.568028039003345,502.0717441566798,979.0502320482252,0.0,5.193272576574791,8.158319491742905,1.484109504666727,5.378195736156518,2.156382543520808,14.425371536841759,62.31927091889749,41.568028039003345,0.6670172392276559,3.464002336583612,0.6670172392276559,0.4182466112011163
Track_4249,4249,4249,31,0,0,0,0,0,30.0,0.0,30.0,27.86367206656947,513.0634844322843,985.2734467826724,0.0,3.300667438907,8.227744185036116,0.0,3.0173353120420816,1.9001129505696257,15.300168406578802,99.02002316721001,39.05331760870878,0.281394319808606,0.928789068885649,0.2813943198086061,0.5733965574591937
Track_4250,4250,4250,31,0,0,0,0,0,30.0,0.0,30.0,3.4490911792424535,705.3658675251959,960.0517805883719,0.0,1.960007446016952,5.561664672791474,0.0,1.5904045603373704,1.3397456172882167,14.895579184255292,58.80022338050855,15.323233313749164,0.058657790412166684,0.11496970597474845,0.05865779041216667,1.2800750919985573
Track_4251,4251,4251,31,0,0,0,0,0,30.0,0.0,30.0,32.987244601420244,955.5200937862913,978.9389461314669,0.0,2.9601621256313493,7.161940709513468,0.0,3.0949670327124212,1.647509288114252,14.66812478342364,88.80486376894049,38.0231962531887,0.3714576342040123,1.0995748200473414,0.37145763420401234,0.6656044588715776
Track_4252,4252,4252,23,0,0,0,0,0,22.0,0.0,22.0,29.489645695729028,1110.5473432606016,966.3266676868923,0.0,4.65481645424769,9.618421964951787,0.9958140017199104,4.739711679289642,2.022724029592534,13.546094645624576,102.40596199344921,45.691017700239854,0.28796805500069855,1.3404384407149559,0.2879680550006986,0.9188171871033194
Track_4253,4253,4253,31,0,0,0,0,0,30.0,0.0,30.0,51.89781417653451,247.26798513589867,985.6919179886446,0.0,4.433237071052333,10.967286172235388,0.0,4.578690184825152,2.4678224651341605,13.030954976235666,132.99711213157,54.509513022030184,0.39021760205735584,1.729927139217817,0.39021760205735584,0.8479228478007885
Track_4254,4254,4254,21,0,0,0,0,0,20.0,0.0,20.0,49.458140378587046,388.14684819739176,974.4974052177223,0.0,4.106281510381064,8.526737308644922,0.13417715028458455,3.761054195830871,2.2573525936053356,15.34991809300014,82.12563020762126,51.22701870936687,0.6022253984968182,2.4729070189293525,0.6022253984968182,0.6216567178667027
Track_4255,4255,4255,31,0,0,0,0,0,30.0,0.0,30.0,10.017309570497416,722.6922489792773,953.619393225985,0.0,2.599587380246263,7.864998140299081,0.0,2.9021354940546766,1.7343455507762888,13.015744547690115,77.98762140738788,32.11166165511721,0.12844743037064163,0.3339103190165805,0.12844743037064163,0.7741826268411993
Track_4256,4256,4256,31,0,0,0,0,0,30.0,0.0,30.0,38.50511596121415,962.9827535275298,969.4195846876612,0.0,2.73398419644171,7.057589540606108,0.0,2.5609803918061993,1.896311053842211,15.108955352537093,82.01952589325128,38.50511596121415,0.4694627961069746,1.2835038653738051,0.46946279610697456,1.05166276963497
Track_4257,4257,4257,31,0,0,0,0,0,30.0,0.0,30.0,12.691872270530345,1046.4776373960603,953.9494883458078,0.0,4.070219946979071,8.112948052739407,0.0,3.6041647992619383,2.5017159107455362,15.877484444648989,122.10659840937214,53.495585170788544,0.10394092076809663,0.42306240901767816,0.10394092076809665,0.6518173414508662
Track_4258,4258,4258,21,0,0,0,0,0,20.0,0.0,20.0,28.116472336738276,333.42010237352497,965.3451280211926,0.0,4.339337433037706,9.550412884662604,0.9851536753301927,4.476945901514804,1.9412176927211497,12.581650529588972,86.78674866075413,43.995784574915554,0.3239719516010955,1.4058236168369138,0.32397195160109554,0.5789866155846526
Track_4259,4259,4259,25,0,0,0,0,0,24.0,0.0,24.0,17.673439115020138,765.5831016274232,955.380456356243,0.0,3.291653423312616,7.087737263315834,0.25117566802097024,3.287640712413219,1.7255521273319845,13.775482749938964,78.9996821595028,23.2041191521231,0.22371531925073976,0.7363932964591724,0.22371531925073979,1.0270861149558461
Track_4260,4260,4260,31,0,0,0,0,0,30.0,0.0,30.0,30.2457459976544,786.401123478177,966.693883978342,0.0,2.4642420611248115,6.600557299819036,0.0,2.2336631665858007,1.404521074089991,16.535914390317856,73.92726183374434,30.2457459976544,0.4091284493354335,1.0081915332551465,0.40912844933543346,0.7921492534519348
Track_4261,4261,4261,16,0,0,0,0,0,15.0,0.0,15.0,12.075435840213467,880.3476953907666,965.787903369929,0.0,4.195882958559091,7.749971447419954,1.4372853876477687,4.038822494455259,1.8788476378758905,14.394017279148102,62.938244378386365,30.570187971964803,0.1918616567633446,0.8050290560142311,0.1918616567633446,0.42438515791364545
Track_4262,4262,4262,31,0,0,0,0,0,30.0,0.0,30.0,37.59064430318338,934.0198623388545,985.3968092637037,0.0,3.970674148287533,8.60380702191823,0.0,3.8286400046463336,2.141785219436603,15.555532516971711,119.120224448626,50.461321101538026,0.3155689512606268,1.2530214767727794,0.3155689512606268,0.8106234143775736
Track_4263,4263,4263,31,0,0,0,0,0,30.0,0.0,30.0,24.71612075902387,1033.4526594016609,943.8990468382264,0.0,3.5606476726444143,7.54607037087702,0.0,3.9033708585683855,1.9331178980414117,15.542717256853658,106.81943017933244,57.729436641640966,0.2313822561825084,0.8238706919674623,0.23138225618250843,0.7053156923899252
Track_4264,4264,4264,31,0,0,0,0,0,30.0,0.0,30.0,25.336847955220833,55.90264629514482,980.9198358454298,0.0,3.773519630665743,7.030148579899957,0.0,3.459242405627386,2.0993236821744987,11.812442579577047,113.2055889199723,39.85284174105978,0.2238126950881555,0.8445615985073611,0.22381269508815552,0.8383364144039969
Track_4265,4265,4265,17,0,0,0,0,0,16.0,0.0,16.0,38.068900001259934,916.1192654878982,979.8342133319069,0.0,2.755631337704075,5.324693347277658,0.5927968750216567,2.4810227121538353,1.518046517356061,13.593381881713867,44.090101403265194,38.068900001259934,0.8634341675258804,2.379306250078746,0.8634341675258802,0.39102012261316127
Track_4266,4266,4266,17,0,0,0,0,0,16.0,0.0,16.0,15.227701087290043,90.75112500570356,954.0728497369373,0.0,3.2361545861826273,5.497497027986447,1.123590671499834,2.975612631013943,1.2473922946475453,13.421242545632754,51.77847337892204,18.177915255732934,0.29409328034551385,0.9517313179556277,0.29409328034551385,0.8136185058777637
Track_4267,4267,4267,30,1,0,0,0,1,30.0,0.0,30.0,71.16580723866808,270.581466893607,1014.2057516966374,0.0,4.569097066500179,10.93044061287416,0.0,4.2975805614425475,2.7782836870541727,12.91529541015625,135.05903344804182,90.65597649036005,0.5269237119636732,2.3721935746222695,0.5191821360099304,0.5168091087458481
Track_4268,4268,4268,31,0,0,0,0,0,30.0,0.0,30.0,39.696463161860606,980.7138906371296,965.1941576980482,0.0,3.479037704436107,9.275015543275375,0.0,3.0626674514475054,2.3505328952616797,15.438498558536653,104.37113113308325,39.696463161860606,0.38033949360234287,1.323215438728687,0.38033949360234304,0.7101081226811521
Track_4269,4269,4269,30,1,0,0,0,1,30.0,0.0,30.0,18.909896018535566,1018.183521924227,954.2366533416812,0.0,3.44456562128574,7.182896683369564,0.0,2.97902532733939,1.9689911276487124,13.442687177658081,100.79442162450056,50.20008419105455,0.18760855723724945,0.6303298672845189,0.1829925559813368,0.7926257006005543
Track_4270,4270,4270,27,0,0,0,0,0,26.0,0.0,26.0,6.139065120243754,1091.7928055362727,965.665136588401,0.0,4.306394989089038,11.13861436497364,0.7296990097922866,3.582213610397603,2.916704442691657,14.112846374511719,111.96626971631503,39.32084246209492,0.054829594089345714,0.23611788924014437,0.05482959408934572,0.7151354795849035
Track_4271,4271,4271,17,0,0,0,0,0,16.0,0.0,16.0,48.148353858365425,483.05065484985374,992.1659720316559,0.0,5.22582640381616,10.701563755966436,0.8686787627596326,5.292107882049107,2.845374285887791,11.409029680139879,83.61322246105856,51.59858393230517,0.57584616931598,3.009272116147839,0.57584616931598,0.7811492163173169
Track_4272,4272,4272,31,0,0,0,0,0,30.0,0.0,30.0,38.35272056346711,302.37486424118595,996.5671238940879,0.0,3.5578653429937934,10.566692909596084,0.0,3.677513322776261,2.4085029577750308,13.376848866862636,106.7359602898138,54.24123406894642,0.3593233288886918,1.2784240187822369,0.35932332888869173,0.7075133196114325
Track_4273,4273,4273,29,0,0,0,0,0,28.0,0.0,28.0,15.134224184993203,685.1577237786146,973.2980513297781,0.0,2.570907825800509,5.299214303074871,0.4312832512717872,2.4320117846463685,1.4192430842449895,12.276503464271283,71.98541912241426,19.08823613330717,0.21024013431465632,0.5405080066069001,0.21024013431465635,0.8551481893428389
Track_4274,4274,4274,31,0,0,0,0,0,30.0,0.0,30.0,9.898239211866313,728.7079586045375,966.3828496656072,0.0,3.034363131706489,10.142903105830403,0.0,2.6509964495888783,2.183225418497567,12.756700285019413,91.03089395119464,33.598104965685835,0.108734944613124,0.3299413070622104,0.10873494461312394,0.5030930888656943
Track_4275,4275,4275,31,0,0,0,0,0,30.0,0.0,30.0,29.980758736232467,319.5365466572413,988.9404217320847,0.0,3.2373200734963614,9.06480091616942,0.0,3.000870859395059,2.3950040585817294,13.16638748107418,97.11960220489082,34.16752427903569,0.30869935682997135,0.9993586245410823,0.30869935682997135,0.751383531442483
Track_4276,4276,4276,31,0,0,0,0,0,30.0,0.0,30.0,31.1638672126013,422.6402352878697,978.0777516163583,0.0,2.8685462982551333,6.357261322606596,0.0,2.9768322241288763,1.5162016746178943,16.416113453526652,86.05638894765397,36.23952342577311,0.3621331035811592,1.0387955737533767,0.36213310358115913,0.9039770131278523
Track_4277,4277,4277,31,0,0,0,0,0,30.0,0.0,30.0,25.901143575268993,437.79192239902864,972.3818875658692,0.0,3.1965466660618223,10.100318613983431,0.0,2.737094549652888,2.3186184617091428,15.942436325934626,95.8963999818547,31.369127108113773,0.27009505654195515,0.8633714525089664,0.27009505654195526,0.8863099183113953
Track_4278,4278,4278,30,1,0,0,0,1,30.0,0.0,30.0,20.753331235812613,531.8006528021399,983.8179507596719,0.0,2.6189787937022646,6.5695534308469075,0.0,2.2320902714150472,1.58807326814077,15.501484902699788,76.78339772133883,29.705160781584436,0.27028409593347635,0.6917777078604205,0.26414024791796936,0.7520094823448126
Track_4279,4279,4279,31,0,0,0,0,0,30.0,0.0,30.0,18.33734337430714,699.8718602709727,970.518342258612,0.0,2.6159950324213086,8.236324011475247,0.0,2.316557326255277,2.00294674821473,13.369552796886813,78.47985097263926,18.35445100765344,0.2336567048362536,0.6112447791435713,0.2336567048362536,0.7798070679476686
Track_4280,4280,4280,31,0,0,0,0,0,30.0,0.0,30.0,49.277296448177445,875.0316445110772,978.006458848769,0.0,3.8223882073094595,10.189702611988993,0.0,3.7550439118286083,2.4809410137241623,13.410088293014034,114.67164621928377,64.16343337382769,0.4297252029847525,1.6425765482725816,0.4297252029847525,0.8881041845985791
Track_4281,4281,4281,31,0,0,0,0,0,30.0,0.0,30.0,42.91245271362284,998.1015584665719,965.0067667983888,0.0,3.772291116220397,9.685145367431796,0.0,3.378805846822369,2.415616087995035,15.357115468671244,113.1687334866119,52.81639149744928,0.379190005857046,1.4304150904540947,0.37919000585704593,0.71386157457683
Track_4282,4282,4282,6,0,0,0,0,0,5.0,0.0,5.0,7.585018854028444,22.247088837606555,968.2690467227593,0.0,2.9972383359127095,5.7336642497038,1.5745429464635963,2.6487017559878425,1.6716577187840833,14.1725861231486,14.986191679563547,10.64450289460904,0.5061338474918898,1.517003770805689,0.5061338474918898,1.1895269442603025
Track_4283,4283,4283,31,0,0,0,0,0,30.0,0.0,30.0,8.10672202863111,68.27057885844786,980.0199628853375,0.0,4.151938206710256,10.58244671114068,0.0,3.7075896501904837,2.5708303291603416,13.398811186513592,124.5581462013077,41.860613178701605,0.06508383655236191,0.27022406762103696,0.06508383655236191,0.6756784740864157
Track_4284,4284,4284,31,0,0,0,0,0,30.0,0.0,30.0,11.30000814478019,548.8640711632193,981.8040071836152,0.0,2.8476635270873123,6.938146025504865,0.0,2.290848829253971,1.7365897374706587,14.365110828030494,85.42990581261935,28.572162595271394,0.13227227675476377,0.37666693815933966,0.13227227675476375,0.5652856536826087
Track_4285,4285,4285,31,0,0,0,0,0,30.0,0.0,30.0,1.659286670454178,644.7557930556993,962.2602261993812,0.0,2.4672241509268082,6.483755532422266,0.0,2.2012710149163057,1.604033119994439,13.797943884326566,74.01672452780426,20.00336878051652,0.022417726277942356,0.055309555681805934,0.02241772627794236,0.7712799443237938
Track_4286,4286,4286,24,0,0,0,0,0,23.0,0.0,23.0,24.604796549988624,866.2964568652718,963.3785418054805,0.0,4.674735000257667,8.614173372405984,1.44526716885898,4.357383710147892,1.9352066314427834,16.359945734341938,107.51890500592637,27.527986999040582,0.22884158417194095,1.0697737630429835,0.228841584171941,0.5614228925346453
Track_4287,4287,4287,3,0,0,0,0,0,2.0,0.0,2.0,1.3738189755731203,577.7207301657866,969.5054495340422,0.0,0.991407452077247,1.0507156380530633,0.9320992661014307,1.0507156380530633,0.08387444096674525,12.909668604532877,1.982814904154494,1.3738189755731203,0.6928629458526993,0.6869094877865601,0.6928629458526993,1.6144268324395392
Track_4288,4288,4288,30,1,0,0,0,1,30.0,0.0,30.0,11.114529946463415,596.7598003005696,975.1841729980828,0.0,2.221283765287519,8.546057931898147,0.0,1.807388263596138,1.8054098939990009,12.721449216206869,68.81211990962161,15.51837709380336,0.16151994679224135,0.3704843315487805,0.16678838486933512,0.9504793022108714
