LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_1459,1459,1459,30,0,0,0,0,0,29.0,0.0,29.0,45.037179447188585,266.27788749399286,774.3194279641713,0.0,3.527522346707153,6.683974431487498,0.8124261599411318,3.6338234470643,1.7677208351666138,15.910526275634766,102.29814805450742,46.80801214676396,0.44025410336061477,1.553006187834089,0.4402541033606147,0.9076515246893307
Track_1460,1460,1460,10,0,0,0,0,0,9.0,0.0,9.0,18.069634149217762,66.48459557436107,798.96625738271,0.0,2.4540675416009896,3.7652493882325873,1.4327207353819582,2.2030203947477798,0.7915809421997332,14.283312892913818,22.086607874408905,18.069634149217762,0.8181262714477088,2.0077371276908624,0.8181262714477087,0.7189844425885163
Track_1461,1461,1461,30,0,0,0,0,0,29.0,0.0,29.0,48.82151510658878,281.9603684132908,776.5418475978644,0.0,2.834849321150467,5.683518975904836,0.3500653170911875,2.5745504585156547,1.3476320588581354,16.579297510782876,82.21063031336357,51.145198221223225,0.5938589075463238,1.6835005209168543,0.593858907546324,0.7163921077180486
Track_1462,1462,1462,30,0,0,0,0,0,29.0,0.0,29.0,11.429952897049224,315.90285511941715,807.3177937021808,0.0,3.7391335664238237,9.79097620524089,0.5240975264751073,3.116051028702848,2.0094903875579733,15.858468659718831,108.43487342629088,40.39385667754334,0.10540845888309898,0.39413630679480083,0.10540845888309897,0.6567149236711186
Track_1463,1463,1463,23,0,0,0,0,0,22.0,0.0,22.0,16.906400960802536,441.4042559294383,790.1516908773552,0.0,2.9839922840877118,8.624270595377201,0.7055782835945746,2.6140740035274637,1.9110141617501915,14.5159446882165,65.64783024992965,20.578338250611147,0.2575317553746668,0.7684727709455698,0.25753175537466677,0.9464519618082147
Track_1464,1464,1464,25,0,0,0,0,0,24.0,0.0,24.0,20.102571598727625,434.3854031302399,800.60934195687,0.0,3.3108989459016964,7.71911261329191,0.641634425777129,3.215108051289279,1.901238984224512,14.157001209259032,79.46157470164073,20.102571598727625,0.25298481277533186,0.8376071499469844,0.2529848127753319,0.6720510172990253
Track_1465,1465,1465,30,0,0,0,0,0,29.0,0.0,29.0,21.616666848455274,306.1933540395504,794.7979348158539,0.0,3.2662360048783072,5.738514355057278,0.4137111022212875,3.103873620907174,1.4477324823130027,13.449132982889811,94.72084414147092,27.854826422180494,0.2282144658272847,0.7454023051191474,0.22821446582728472,0.5924132313760893
Track_1466,1466,1466,7,0,0,0,0,0,6.0,0.0,6.0,9.164573634098376,2.210865004493129,802.7537030898958,0.0,2.4574345839942326,5.339749603981435,0.0,3.2580049600135337,2.1290986265189065,10.190323012215751,14.744607503965396,9.164573634098376,0.6215542618976916,1.527428939016396,0.6215542618976916,0.5062968251315005
Track_1467,1467,1467,29,1,0,0,0,1,29.0,0.0,29.0,8.801485541698138,164.23045274389563,797.8011868004199,0.0,2.6967785055926234,5.828960328918761,0.5658767274484549,2.5429654613085995,1.5898745175945812,14.384195130446862,76.59604949603741,25.834367487534784,0.1149078261817337,0.30349950143786686,0.11254150120540661,0.8196530312369205
Track_1468,1468,1468,14,0,0,0,0,0,13.0,0.0,13.0,32.20896287992968,192.23441869118352,803.379894659836,0.0,3.5452571547980325,8.132988153231784,1.4776140835716849,3.191299163158653,1.9300576251194768,15.107228415352958,46.08834301237443,37.12287110532748,0.698852698420548,2.47761252922536,0.6988526984205482,0.4299640233764663
Track_1469,1469,1469,30,0,0,0,0,0,29.0,0.0,29.0,29.291930274920546,19.211293963553576,808.5282796520634,0.0,3.0981510199693227,6.904681413334539,0.7731407146564817,2.641219671231441,1.5847246714742818,15.089609559377035,89.84637957911033,36.38530584539832,0.32602237744180673,1.0100665612041568,0.3260223774418067,0.6306851353752579
Track_1470,1470,1470,30,0,0,0,0,0,29.0,0.0,29.0,17.026049377514642,363.57839194598006,814.1722856507479,0.0,4.178727464527777,9.332818075256403,0.48643222088795135,3.935951318446486,2.4474996662443136,13.333381017049154,121.18309647130556,60.879902748200145,0.14049855032006192,0.5871051509487808,0.14049855032006195,0.4831992256161554
Track_1471,1471,1471,30,0,0,0,0,0,29.0,0.0,29.0,20.682774649952126,330.40321039305644,807.1751596183608,0.0,3.756727964274112,7.1039892075686,0.4774454758089388,3.966306806764381,2.088945522926561,15.177330334981283,108.94511096394923,47.07012913641763,0.1898458266456419,0.7131991258604181,0.18984582664564187,0.5051859785701792
Track_1472,1472,1472,30,0,0,0,0,0,29.0,0.0,29.0,25.329590093488534,343.7676922649234,813.8613039275001,0.0,3.8636201279537032,8.601070943480842,0.7441610169713024,3.4977837975963824,2.010325110375613,15.586142222086588,112.0449837106574,55.798615078108156,0.22606625709276848,0.873434141154777,0.2260662570927685,0.3461358964047629
Track_1473,1473,1473,30,0,0,0,0,0,29.0,0.0,29.0,15.476126314288784,84.81397552342145,796.6527997651027,0.0,3.2622643592038245,7.550061660667686,0.13672276614592505,2.8451158417543687,1.6412060208702424,14.124733448028564,94.60566641691088,26.31935473742284,0.1635856170188386,0.5336595280789236,0.16358561701883856,0.6615204619551968
Track_1474,1474,1474,30,0,0,0,0,0,29.0,0.0,29.0,18.97507833051032,211.84996606540224,798.1499964261903,0.0,3.9912567326603985,10.084551173741636,0.6427265738334035,3.565816702996123,2.095054228094765,14.653400739034018,115.74644524715156,39.35592612705285,0.1639365968431526,0.6543130458796662,0.1639365968431526,0.6354687496898668
Track_1475,1475,1475,29,1,0,0,0,1,29.0,0.0,29.0,8.389711242081543,231.35651831858988,800.4125033291971,0.0,3.743333187970362,11.767622561583016,0.5856577886639598,3.9596960459924877,2.5480307768820176,13.633832651993323,107.67952477990686,34.626679922617065,0.07791370977193497,0.2893003876579842,0.07728416711279797,0.8421328703228768
Track_1476,1476,1476,11,0,0,0,0,0,10.0,0.0,10.0,11.765717414790107,236.74274696429768,800.6935167626568,0.0,3.0353196881295,5.0244697482993015,1.157898825385077,3.443822912085254,1.546387525949242,13.861035000194203,30.353196881295,11.765717414790107,0.3876269593876179,1.1765717414790107,0.3876269593876179,0.8909649901635118
Track_1477,1477,1477,7,0,0,0,0,0,6.0,0.0,6.0,3.423498005034625,304.0947028773532,806.508842068267,0.0,1.0721170568984504,1.6075891203644956,0.47811928344342014,1.283098967061327,0.4923896261922138,16.371751512799943,6.432702341390703,4.158676432713677,0.5322021482334732,0.5705830008391042,0.5322021482334732,0.8692930664614871
Track_1478,1478,1478,30,0,0,0,0,0,29.0,0.0,29.0,7.282803870863481,23.94352885324576,815.6115028165897,0.0,3.5495394414317167,5.959506795190601,1.375291276750075,3.415736222566692,1.278676514853377,12.21387111345927,102.9366438015198,22.595976762452786,0.070750352856909,0.2511311679608097,0.07075035285690902,0.4788659012740831
Track_1479,1479,1479,30,0,0,0,0,0,29.0,0.0,29.0,1.6293595102595735,129.82007659662455,806.2746800856542,0.0,2.157360787326483,4.991266504388321,0.5285339072295382,1.7893893731144448,1.3893907051614478,12.77236075401306,62.563462832468005,23.110530027800582,0.026043307651027258,0.05618481069860598,0.026043307651027258,1.1287525225151103
Track_1480,1480,1480,30,0,0,0,0,0,29.0,0.0,29.0,17.454629058863155,404.8212237037382,805.991208002139,0.0,3.5488863935330635,8.515769296191044,0.8063296588711644,2.7129753630545608,2.2717535732047756,16.12669865290324,102.9177054124588,33.14516741740561,0.16959792281523378,0.6018837606504536,0.1695979228152337,0.6048498344032004
Track_1481,1481,1481,29,1,0,0,0,1,29.0,0.0,29.0,18.172379469718642,42.49285105553779,815.3879376425014,0.0,3.132272991060487,6.21915048623842,0.3974039362444077,3.4220879475315007,1.4144932326299695,14.412787240127038,90.08602284296421,28.032719961725977,0.20172251916811,0.6266337748178842,0.20005720338115424,0.5861855208355963
Track_1482,1482,1482,30,0,0,0,0,0,29.0,0.0,29.0,14.132628103201332,53.72306650116537,809.8046430892712,0.0,1.978262568310479,6.042441934390999,0.3090058878656221,1.5964125602273385,1.2965619541585827,14.765987014770507,57.369614481003886,25.903020394307237,0.24634343861384847,0.4873320035586666,0.24634343861384841,0.9433825572457566
Track_1483,1483,1483,27,0,0,0,0,0,26.0,1.0,27.0,5.251434425560847,117.34670242530983,802.8854571027957,0.0,2.796489639333089,6.162975925380857,0.29023893168106674,2.350200109165691,1.7707777005532674,11.990046819051107,72.70873062266031,24.381997947386196,0.07222563756221308,0.20197824713695564,0.07222563756221308,0.8524570049979681
Track_1484,1484,1484,20,0,0,0,0,0,19.0,0.0,19.0,9.195261552512758,5.731812099781206,819.4592240572176,0.0,2.953929155015637,6.4394596705628135,0.0,2.5245367132929095,2.1320209879307908,13.511250829696655,56.124653945297105,14.647301217745,0.16383640532510158,0.4839611343427767,0.16383640532510158,0.7734403009914969
Track_1485,1485,1485,30,0,0,0,0,0,29.0,0.0,29.0,9.786574845331494,390.22258790886696,816.1978148992611,0.0,3.4593502213692098,8.485744898498236,0.3013271869071085,2.8369946847663368,2.463729688159711,14.376590347290039,100.3211564197071,37.56163621904118,0.09755245248956299,0.3374680981148791,0.097552452489563,0.7514460222484852
Track_1486,1486,1486,30,0,0,0,0,0,29.0,0.0,29.0,12.080717577131418,103.20398252836205,803.3684902979129,0.0,3.0404932699269818,8.634685540452894,0.3924889490554553,2.3817947099300776,2.0754707994101467,12.56267580986023,88.17430482788248,23.029811299021556,0.13700950181249688,0.41657646817694544,0.1370095018124969,0.8006284725501464
Track_1487,1487,1487,30,0,0,0,0,0,29.0,0.0,29.0,13.101571310607271,156.06052431440824,809.7449289510388,0.0,3.1198832529832776,8.434547091983147,0.33738949535070595,2.60603669337009,2.0289910490413665,13.737628714243572,90.47661433651507,36.336170564780474,0.14480616241759242,0.45177832105542315,0.14480616241759245,0.701231069882878
Track_1488,1488,1488,24,0,0,0,0,0,23.0,0.0,23.0,12.14489149397628,444.51110826135556,809.6976919903012,0.0,2.431365664499468,7.923283765886852,0.5204572019174716,2.1035728905432487,1.5857413276113772,12.58300910393397,55.92141028348775,12.14489149397628,0.2171778471324135,0.5280387606076643,0.21717784713241345,0.8290712766980382
Track_1489,1489,1489,30,0,0,0,0,0,29.0,0.0,29.0,16.177353404746622,315.3097186304496,822.946320302107,0.0,3.924613610920053,9.898275007007726,0.47489598736562416,3.545411851757097,2.644473430476651,15.237579377492269,113.81379471668151,48.693538142626345,0.14213877540079534,0.5578397725774698,0.1421387754007953,0.588922184291867
Track_1490,1490,1490,8,0,0,0,0,0,7.0,0.0,7.0,7.440649801186752,34.23042133469674,815.6733744725494,0.0,2.1608958879004128,3.4183178847201723,0.6918597053939617,2.6286763536903197,0.9521326859650621,12.347333669662476,15.126271215302893,7.841845002572427,0.4919024454393771,1.0629499715981074,0.4919024454393772,0.8470208385945357
Track_1491,1491,1491,30,0,0,0,0,0,29.0,0.0,29.0,6.964635676117228,197.7315490636032,808.2283689527216,0.0,3.6428548364337856,9.855678196934555,0.5057376526256729,3.2960197775129862,2.0435153532204393,13.654251384735108,105.64279025657974,38.94171209110741,0.06592627532084189,0.24015985090059408,0.06592627532084186,0.6671298885402048
Track_1492,1492,1492,30,0,0,0,0,0,29.0,0.0,29.0,4.764269015256891,212.05532197221947,812.2178101723077,0.0,3.6850844277629955,9.800958858495965,0.37836455828269777,3.3355639204226573,2.1583942481599965,15.473248545328776,106.86744840512688,28.781474707309812,0.04458110571888913,0.1642851384571342,0.04458110571888914,0.6138802136876051
Track_1493,1493,1493,30,0,0,0,0,0,29.0,0.0,29.0,27.88359509017908,253.92353521358328,792.3489324845485,0.0,3.7447384829671453,9.449187747621874,0.484790114934938,3.363021762066016,2.133384955256239,13.648161156972249,108.59741600604725,36.06261461051728,0.25676112853943395,0.9615032789716925,0.25676112853943406,0.9636771135466501
Track_1494,1494,1494,30,0,0,0,0,0,29.0,0.0,29.0,15.499085302149288,174.08955348575662,805.4091426128938,0.0,3.65327115678227,8.692560391308847,0.9931709548897206,2.97848984703432,2.328673984187772,15.92059850692749,105.94486354668581,40.71741496492032,0.14629388139538677,0.5344512173154927,0.14629388139538674,0.6509142319350307
Track_1495,1495,1495,30,0,0,0,0,0,29.0,0.0,29.0,16.845030370452065,72.23486722676881,810.4184585030796,0.0,2.80425586380466,8.060616744683928,0.2035871988042083,2.2885547092577334,1.9472635678876888,14.147973124186198,81.32342005033514,30.333908456934456,0.20713627587263092,0.580863116222485,0.20713627587263092,0.7386632454289249
Track_1496,1496,1496,16,0,0,0,0,0,15.0,0.0,15.0,30.00445780444597,274.3288603396145,810.9831327822903,0.0,4.555927187301346,11.584898313840426,1.9656333111047757,3.2261674663316438,2.645802592051998,12.524799674749374,68.33890780952018,31.91359131289078,0.4390538094064491,2.000297186963065,0.4390538094064491,1.4216379426135914
Track_1497,1497,1497,30,0,0,0,0,0,29.0,0.0,29.0,10.752034173140775,17.258065874849184,826.4994943678932,0.0,3.2092993648770043,7.554058992492275,0.0,3.2060421555361045,2.0405206181925863,15.036841583251952,93.06968158143313,21.995675414962637,0.1155267106370518,0.37075979907381984,0.11552671063705182,0.6520569440470405
Track_1498,1498,1498,11,0,0,0,0,0,10.0,0.0,10.0,5.495255254631406,353.42128139691727,819.9315700606519,0.0,2.255524700371347,5.083065522274686,0.3259558234938986,2.1188875265858362,1.5472525969281077,13.561451044949619,22.555247003713472,8.40374104688622,0.2436353392062908,0.5495255254631406,0.24363533920629082,1.083665773461166
Track_1499,1499,1499,30,0,0,0,0,0,29.0,0.0,29.0,18.70201032905024,418.8213433156225,817.4103929661097,0.0,3.4262808429513973,7.010236305150082,0.37881161879950775,2.867356143570164,1.9331930818428216,16.52750933965047,99.36214444559047,31.986835824967663,0.1882206793482727,0.6448969078982841,0.1882206793482726,0.4413104672444837
Track_1500,1500,1500,30,0,0,0,0,0,29.0,0.0,29.0,14.749416873814265,134.28745986870481,818.2467480279244,0.0,2.3542824939021822,4.778020330701034,0.5076350163675964,2.1952956992639043,1.1947296838175432,14.226469135284423,68.27419232316329,23.908664325874607,0.21603209605176465,0.5086005818556644,0.21603209605176468,0.7825542780782566
Track_1501,1501,1501,29,1,0,0,0,1,29.0,0.0,29.0,12.533287747638258,72.12772128188213,810.9653137512715,0.0,2.4468549130956165,5.796437790095356,0.24784145391203774,2.2317323901293578,1.6493272704180582,12.940778534987878,74.30837535677263,23.82911043230092,0.16866588305104085,0.4321823361254572,0.17662769206805384,0.6898487054506831
Track_1502,1502,1502,30,0,0,0,0,0,29.0,0.0,29.0,8.33215254101189,230.9298236890063,814.2951075824299,0.0,4.149612241641362,11.312537317121947,0.7287121504867613,3.481472851666667,2.7176571286022084,14.706237443288167,120.33875500759953,42.16133257272386,0.06923914528188117,0.287315604862479,0.0692391452818812,0.7583993647319974
Track_1503,1503,1503,20,0,0,0,0,0,19.0,0.0,19.0,20.0,8.14922409024004,830.6302762240437,0.0,3.377811178754636,10.0,0.0,2.577324139372459,2.587853727301477,12.327302765846252,64.17841239633809,22.467391891016728,0.31163126748116887,1.0526315789473684,0.3116312674811689,1.001155921242872
Track_1504,1504,1504,30,0,0,0,0,0,29.0,0.0,29.0,11.023761992495094,50.04517180712689,826.0430474977956,0.0,3.1227386125529946,6.32106802127672,0.7674928679655686,2.8797460179940733,1.5531752386915603,13.439245096842448,90.55941976403685,20.91710896608054,0.12172960053430991,0.3801297238791412,0.12172960053430991,0.689499746549993
Track_1505,1505,1505,10,0,0,0,0,0,9.0,0.0,9.0,6.02598110374137,302.0395104362127,820.8602448439342,0.0,3.864655497981963,6.313714559021825,2.027643076631356,3.394367859731709,1.3176000409463406,12.24749813079834,34.78189948183767,13.974674540668497,0.1732504892922252,0.6695534559712634,0.1732504892922252,0.7857273030838284
Track_1506,1506,1506,30,0,0,0,0,0,29.0,0.0,29.0,9.84813223032234,36.986011146118464,833.0384048349408,0.0,3.555546326544514,8.83317760480852,0.7762299555540868,3.7244500159659473,1.9283623952210593,12.13053404490153,103.11084346979092,31.79295643470532,0.09551015100761555,0.3395907665628393,0.09551015100761556,0.5986091881819594
Track_1507,1507,1507,10,0,0,0,0,0,9.0,0.0,9.0,10.617410552259924,107.71049334725186,822.8937113172699,0.0,2.9242563116349323,5.415987480866031,0.6065638192225686,3.1035951803567543,1.5003532638409327,10.516371822357177,26.318306804714393,10.617410552259924,0.40342301011393444,1.179712283584436,0.4034230101139345,0.6331323957313743
Track_1508,1508,1508,30,0,0,0,0,0,29.0,0.0,29.0,12.340960912532923,364.1629613174401,826.5960304929524,0.0,3.40663128684133,9.33009878131346,0.58322240907645,2.7075140084905063,2.236291136951232,14.756459347407024,98.79230731839857,36.12754754446735,0.12491823753806189,0.4255503762942387,0.12491823753806187,0.8326473242994922
Track_1509,1509,1509,30,0,0,0,0,0,29.0,0.0,29.0,17.630149983289176,297.80990300579373,823.3118113008397,0.0,4.644824110682699,11.249319554789924,0.27224003570641647,4.03398124211863,2.5147506633395205,14.756409168243408,134.69989920979828,39.55428799471547,0.13088465608893887,0.6079362063203164,0.13088465608893887,0.7012601782051051
Track_1510,1510,1510,27,0,0,0,0,0,26.0,0.0,26.0,22.1211184910251,432.84416317654967,819.7937919393175,0.0,3.7181991047680585,10.85001283722177,0.5046617706687763,3.138306594209877,2.4661913664508073,15.521189159817165,96.6731767239695,26.860890346480847,0.22882374657230342,0.8508122496548116,0.2288237465723034,0.849331949407837
Track_1511,1511,1511,30,0,0,0,0,0,29.0,0.0,29.0,12.927554072155788,61.65736988400557,830.6671103629557,0.0,2.9038336117480013,7.582181008146141,0.15600728114615586,2.5784416252125415,1.727306143563019,14.056836954752605,84.21117474069207,23.23716792880783,0.153513522545708,0.44577772662606163,0.15351352254570805,0.9015581556140041
Track_1512,1512,1512,30,0,0,0,0,0,29.0,0.0,29.0,18.59814896442598,166.8700598640498,819.597831318485,0.0,3.199680545001975,7.021397530333227,0.5996498878967564,2.7033171444319075,1.7719801402182414,13.058462492624919,92.79073580505728,24.690927936153027,0.20043109695237857,0.6413154815319304,0.2004310969523786,0.7337907592291477
Track_1513,1513,1513,29,0,0,0,0,0,28.0,1.0,29.0,12.74583321534009,216.36631979073405,824.2231580363718,0.0,3.1405483938127863,8.074883161568042,0.311188387566649,2.8827056305925987,1.9818297417030786,15.337432598245554,87.93535502675803,20.565726608748406,0.14494549105375915,0.45520832911928893,0.14494549105375917,0.9110410987816754
Track_1514,1514,1514,29,1,0,0,0,1,29.0,0.0,29.0,7.7726097820509175,251.12085311107415,828.805298170106,0.0,3.520434676425979,8.739487305690172,0.5584892087029601,3.138971866119111,2.0783471521106915,14.341138247785898,101.27654355029975,15.94922634231348,0.07674639664406194,0.26802102696727303,0.07613293573149715,1.2974978526635879
Track_1515,1515,1515,30,0,0,0,0,0,29.0,0.0,29.0,12.711644834163394,395.4563101807094,829.3976878159039,0.0,3.998561070694409,9.14579570098607,0.45827041174662353,3.78633452018784,2.2307956009246115,15.607848485310873,115.95827105013788,40.41562604841525,0.10962257990779416,0.4383325804883929,0.10962257990779418,0.7299709070412206
Track_1516,1516,1516,30,0,0,0,0,0,29.0,0.0,29.0,10.077223445158715,88.88888946179718,815.7140792763586,0.0,3.056812579235516,11.683186895379437,0.39811502311100444,2.7963932906635205,2.281019345603556,13.860668055216472,88.64756479782993,28.370964531723683,0.11367738604146521,0.3474904636261626,0.11367738604146517,0.6512638223105311
