x,y,t,phi,N,u,vx,vy
255.925,482.525,26.0,0.46616541353383456,12.0,20.69350102769427,12.259513732339125,-9.466646504221982
312.575,482.525,26.0,0.46970663265306123,14.0,31.97446221155364,29.516648424274763,-2.575684947145176
369.225,482.525,26.0,0.41040100250626566,12.0,29.51452929469521,16.643030589361576,-19.732693031653756
425.875,482.525,26.0,0.35275689223057644,12.0,21.383818083816767,11.022414404875562,-0.6736256610875638
482.525,482.525,26.0,0.45376275510204084,14.0,12.265505149974217,5.985206659519241,-9.066768025188304
539.175,482.525,26.0,0.39849624060150374,13.0,28.4255193859485,-3.785712624653831,-14.67361958700592
595.825,482.525,26.0,0.5175438596491229,14.0,17.263745777372456,-7.509488454145483,-8.171217718769556
652.4749999999999,482.525,26.0,0.5006377551020408,16.0,13.412874700123044,2.503420782576313,-7.200351940021373
709.125,482.525,26.0,0.4718045112781955,16.0,32.684166648690784,30.232099621612527,-4.6766244578302025
765.775,482.525,26.0,0.40601503759398494,11.0,21.731167534875762,13.137475891981559,-4.660358769429882
822.425,482.525,26.0,0.390625,13.0,22.30459015268215,12.16289413343341,12.949094812527253
879.075,482.525,26.0,0.3843984962406015,12.0,14.429407484944365,4.92595987559703,-1.2739936939260232
935.7249999999999,482.525,26.0,0.39786967418546365,11.0,21.011791739760206,18.645812971884645,4.6288806094688955
992.375,482.525,26.0,0.3383290816326531,11.0,16.04246766501714,14.848897626081287,-1.3435518590001683
1049.0249999999999,482.525,26.0,0.35776942355889724,9.0,23.992765296956982,13.296683961594482,-5.147379133526577
1105.675,482.525,26.0,0.3298872180451128,13.0,32.25050859721485,26.328727711436134,-10.126305435394015
29.325,539.175,26.0,0.41305016928285626,14.0,20.668309092491008,1.4789155325306313,-16.71393929619809
85.975,539.175,26.0,0.4502923976608187,13.0,17.03724379779483,-0.5256452429088525,-12.104286889693249
142.625,539.175,26.0,0.4552005012531328,13.0,16.07737939164295,-0.6626320411956595,-9.263609406947637
199.27499999999998,539.175,26.0,0.45675592489996925,15.0,14.370959074671203,-4.92482946205252,-9.370856702082676
255.925,539.175,26.0,0.4675284702985534,14.0,29.48191363588825,11.520505645646692,-24.5072411627667
312.575,539.175,26.0,0.42794486215538846,13.0,21.615021787063377,11.174567012454876,-12.408533942722185
369.225,539.175,26.0,0.4155124653739612,12.0,23.956263438838093,22.581850925915646,-4.640695131228281
425.875,539.175,26.0,0.42136041859033546,13.0,19.369058488317872,5.89738169851185,5.62547593331629
482.525,539.175,26.0,0.41040100250626566,14.0,15.183718767423814,2.8593040368047973,-9.939953865089553
539.175,539.175,26.0,0.45675592489996925,14.0,16.90914897681896,-4.671113659717006,-9.071151909334104
595.825,539.175,26.0,0.4053554939981533,14.0,12.55491013749668,-4.7865338477886,-3.651433889347874
652.4749999999999,539.175,26.0,0.45614035087719296,16.0,14.912986207055683,4.473100071773595,-13.089653296806347
709.125,539.175,26.0,0.44321329639889195,13.0,24.028859246074667,18.10915884292651,1.4446290370459254
765.775,539.175,26.0,0.4469067405355494,16.0,15.189234093794983,10.090238893188506,-3.5876088668110877
822.425,539.175,26.0,0.3894110275689223,11.0,15.150169241578283,-6.381964573836466,3.828617890351415
879.075,539.175,26.0,0.4118190212373038,13.0,22.386492428660024,-17.035568658819987,-0.22889301495089087
935.7249999999999,539.175,26.0,0.4121268082486919,14.0,20.614201360549746,16.715452244566325,6.414934458963027
992.375,539.175,26.0,0.37343358395989973,9.0,19.39193821071201,16.74576349210291,-1.8901303182938989
1049.0249999999999,539.175,26.0,0.3641120344721453,10.0,34.58676288832764,31.927948951835315,9.749558814179089
1105.675,539.175,26.0,0.3394890735610957,9.0,38.360100312348294,36.714380694517246,-6.06704047788945
29.325,595.825,26.0,0.4115112342259157,13.0,19.31748690990529,7.623151766708768,0.18148995767558718
85.975,595.825,26.0,0.3979686057248384,11.0,17.916327114088674,-6.523233192746128,-0.7949365682400221
142.625,595.825,26.0,0.4884085213032581,13.0,23.54252100456762,-15.61330414018738,2.2105334987286196
199.27499999999998,595.825,26.0,0.4702985534010465,14.0,25.621165581785267,2.973559449881307,-18.622763618138606
255.925,595.825,26.0,0.44105878731917514,14.0,20.81607200980997,-0.3647076551407927,-14.2210117862913
312.575,595.825,26.0,0.5244360902255639,16.0,17.17960109568803,3.8496930982068234,-15.90087969102623
369.225,595.825,26.0,0.4749153585718683,13.0,24.721719309708057,11.388321831698923,10.486866380453202
425.875,595.825,26.0,0.453678054786088,15.0,17.099945333265794,-10.720123967898148,1.2309031285088423
482.525,595.825,26.0,0.4523809523809524,15.0,12.442218387008795,-6.90339821686382,1.465577636172867
539.175,595.825,26.0,0.481994459833795,17.0,10.841667327309082,-2.298114586973847,3.7436501755373333
595.825,595.825,26.0,0.44783010156971376,14.0,17.484464390895017,-11.353217121677508,6.048408314669729
652.4749999999999,595.825,26.0,0.45457393483709274,16.0,11.048542397461851,-6.93249584308596,-3.45964100389752
709.125,595.825,26.0,0.43490304709141275,15.0,15.5139397966801,-5.4464770599171,4.378151249141766
765.775,595.825,26.0,0.4533702677746999,13.0,15.248824345996875,-4.284919317844006,6.658133290759967
822.425,595.825,26.0,0.4019423558897243,12.0,13.432615196979436,0.6099460624080065,-6.518822287521235
879.075,595.825,26.0,0.4250538627269929,14.0,20.24324861873584,7.87461849681773,17.222208402307047
935.7249999999999,595.825,26.0,0.4327485380116959,12.0,25.72191159124449,14.263464671193994,20.078160685058602
992.375,595.825,26.0,0.37468671679197996,10.0,31.136134003389223,21.066341315024346,7.34412124776577
1049.0249999999999,595.825,26.0,0.42566943674976915,12.0,35.6773316199765,34.167211666353715,8.954341764075266
1105.675,595.825,26.0,0.34595260080024626,10.0,36.32069659312683,34.93280316957472,-0.08251134238135904
29.325,652.4749999999999,26.0,0.4273182957393484,14.0,24.72370387082012,-19.79566922700939,-0.019086791129139562
85.975,652.4749999999999,26.0,0.41384711779448624,15.0,21.870620023635922,-12.955904063090683,12.214032199236714
142.625,652.4749999999999,26.0,0.3635204081632653,10.0,31.292682963965696,2.5794995060691277,29.619432284260704
199.27499999999998,652.4749999999999,26.0,0.5241228070175439,16.0,18.04051617986023,9.670946542456093,1.5018847473295605
255.925,652.4749999999999,26.0,0.45645363408521306,13.0,18.521554227633622,2.5312018518683623,10.003950652048937
312.575,652.4749999999999,26.0,0.5127551020408163,19.0,9.58924023287959,6.183412921805122,-1.0499059988510258
369.225,652.4749999999999,26.0,0.45770676691729323,15.0,15.800407314502658,2.2617902398609004,6.929974535237207
425.875,652.4749999999999,26.0,0.4473684210526316,17.0,15.357838472656477,4.185617392566162,7.2850173492506425
482.525,652.4749999999999,26.0,0.4563137755102041,14.0,16.486516964506247,13.848769387518184,2.1853071357464873
539.175,652.4749999999999,26.0,0.44862155388471175,13.0,18.543258765499818,-0.9398159499474938,0.6058936529141772
595.825,652.4749999999999,26.0,0.39348370927318294,11.0,14.754907342299418,-4.130030672843852,7.261090658727586
652.4749999999999,652.4749999999999,26.0,0.43526785714285715,15.0,15.789803747490556,-4.3007595989216725,8.128475629523948
709.125,652.4749999999999,26.0,0.45206766917293234,14.0,13.11287382923855,2.8660172485613242,8.914844512766642
765.775,652.4749999999999,26.0,0.3399122807017544,13.0,21.702525288400825,14.851403689021087,8.091168523569065
822.425,652.4749999999999,26.0,0.3944515306122449,13.0,31.40053555663346,29.70216269556306,7.5720083094562085
879.075,652.4749999999999,26.0,0.41541353383458646,14.0,21.456211475877602,6.177107502236012,9.09571005388121
935.7249999999999,652.4749999999999,26.0,0.36528822055137844,12.0,21.439304079660797,7.520137113431513,11.85802675344947
992.375,652.4749999999999,26.0,0.3580994897959184,11.0,17.863816500216526,14.348005922258427,8.901455010640463
1049.0249999999999,652.4749999999999,26.0,0.3392857142857143,9.0,9.000481557014222,7.418596527286496,0.03047697046099529
1105.675,652.4749999999999,26.0,0.32048872180451127,10.0,17.66990855552878,13.960151202763598,8.842172957491037
29.325,709.125,26.0,0.42228377962449987,16.0,16.170325767600865,-10.277925229137551,1.1339429257413558
85.975,709.125,26.0,0.4179747614650662,13.0,18.324177805227947,-7.756135750710059,10.692767823611579
142.625,709.125,26.0,0.4442355889724311,13.0,25.6620584326158,15.119828864964838,18.187630125534604
199.27499999999998,709.125,26.0,0.510310864881502,14.0,24.430269822945572,23.081221351229715,0.5574304027623507
255.925,709.125,26.0,0.43490304709141275,15.0,19.25249068355662,4.243610805138451,7.878238059264902
312.575,709.125,26.0,0.4552005012531328,16.0,13.086625758066246,-1.5227708871787704,7.113827444558307
369.225,709.125,26.0,0.44475223145583254,15.0,10.064725170075251,-4.426292015552875,-4.75955966806616
425.875,709.125,26.0,0.3979686057248384,14.0,13.515105234218067,3.4817319867251304,6.199024736651576
482.525,709.125,26.0,0.39724310776942356,14.0,14.226254319573997,-1.8931197754566955,6.947943606482738
539.175,709.125,26.0,0.42105263157894735,15.0,12.182331788005332,-6.369133244359731,1.432798890008101
595.825,709.125,26.0,0.4462911665127732,17.0,12.82255940401379,-1.7620546989202022,-1.196547687930313
652.4749999999999,709.125,26.0,0.4082080200501253,13.0,11.013172400862455,1.1991544975251636,-2.825306400117689
709.125,709.125,26.0,0.4373653431825177,17.0,8.204991398840834,1.9987354089188614,-0.8692127693359369
765.775,709.125,26.0,0.44598337950138506,18.0,21.07144226592237,17.941873302159518,0.22388218978086627
822.425,709.125,26.0,0.37280701754385964,12.0,28.42324652569798,6.257566056693449,-18.048432235872095
879.075,709.125,26.0,0.3068636503539551,8.0,26.271735787465957,3.3838967199087477,-24.367507377264285
935.7249999999999,709.125,26.0,0.3884272083718067,12.0,12.450905987771412,7.3832837008358965,-2.5546582109670624
992.375,709.125,26.0,0.31453634085213034,9.0,20.795665912770076,12.31351839075387,-14.445484757935036
1049.0249999999999,709.125,26.0,0.3791935980301631,11.0,17.761497886657203,11.355664018105953,-9.735873833841179
1105.675,709.125,26.0,0.39365958756540476,13.0,21.770514266239754,15.372577913615434,12.345739345705047
29.325,765.775,26.0,0.4121268082486919,16.0,9.883063701544804,-6.346769281611422,4.919588612580608
85.975,765.775,26.0,0.4309018159433672,16.0,13.719478484121924,2.0151651645746003,3.4524228864703543
142.625,765.775,26.0,0.4649122807017544,17.0,14.326585242457972,4.394041506024066,7.071990168065755
199.27499999999998,765.775,26.0,0.44998461064943057,15.0,12.021530464539882,3.8454715873359646,-0.8358248410177254
255.925,765.775,26.0,0.4472145275469375,13.0,19.52795831811978,0.403877802266618,11.131675891064473
312.575,765.775,26.0,0.43953634085213034,16.0,30.483178110256308,-16.88660303368656,17.172757297962566
369.225,765.775,26.0,0.46075715604801476,15.0,12.45178332726461,-2.0335978561645547,-3.391902081862753
425.875,765.775,26.0,0.3250230840258541,11.0,11.117976181083812,4.2895214646494075,3.872508193461964
482.525,765.775,26.0,0.39348370927318294,16.0,11.994987150524926,1.4418008566432694,-5.5041395594920095
539.175,765.775,26.0,0.43890427823945827,14.0,13.352387805127512,-7.15690311586083,-4.2491046339960805
595.825,765.775,26.0,0.43521083410280087,14.0,16.207565662591357,-4.370408992829056,-9.792070110963682
652.4749999999999,765.775,26.0,0.4398496240601504,16.0,10.662313365328448,-4.854807181927323,3.0695394520402397
709.125,765.775,26.0,0.45213911972914744,17.0,16.97343716977762,12.476278372878413,-2.80549786645554
765.775,765.775,26.0,0.4025854108956602,13.0,15.202795430768582,-0.15088971063654782,-2.5436389595041273
822.425,765.775,26.0,0.4075814536340852,14.0,19.9389702950999,3.8744830229084406,-2.0681773515886652
879.075,765.775,26.0,0.34964604493690365,11.0,30.09000107947718,-19.857542354267608,-13.965990948394081
935.7249999999999,765.775,26.0,0.4309018159433672,12.0,16.244579219501997,-6.3136034568877974,-5.914536879679382
992.375,765.775,26.0,0.48464912280701755,11.0,28.752554085120337,23.715264959689204,-1.6199093787831744
1049.0249999999999,765.775,26.0,0.4087411511234226,13.0,36.10788328410076,30.405325238335646,9.227299890109027
1105.675,765.775,26.0,0.3394890735610957,9.0,27.7029779027106,26.02607913417998,8.975437273784408
29.325,822.425,26.0,0.40632832080200504,15.0,10.831574386677282,-5.684546436358943,7.030311843623224
85.975,822.425,26.0,0.4407894736842105,12.0,16.73791314776866,-8.195557660421535,2.656364069590396
142.625,822.425,26.0,0.4920280612244898,15.0,18.56870253375,6.832763154070924,12.545347858621243
199.27499999999998,822.425,26.0,0.5072055137844611,14.0,16.870023241309934,12.465009861795293,-3.738033301819981
255.925,822.425,26.0,0.42794486215538846,15.0,16.4631482694707,-3.3892037715553585,11.412716278743504
312.575,822.425,26.0,0.4362244897959184,13.0,14.959949662060616,0.6310686302809368,4.165822783001857
369.225,822.425,26.0,0.4357769423558897,15.0,11.406122448116125,1.191604024451145,0.511967408429072
425.875,822.425,26.0,0.4583333333333333,18.0,11.731041634409316,4.250718711721042,-5.102813127071215
482.525,822.425,26.0,0.38966836734693877,14.0,18.204353514110945,-7.030386540686306,9.479392586124947
539.175,822.425,26.0,0.42700501253132833,13.0,9.168963585450209,-5.1705653106860545,1.1197972764194641
595.825,822.425,26.0,0.49655388471177947,15.0,9.935897088954905,-2.668937273660603,5.025257620707308
652.4749999999999,822.425,26.0,0.45535714285714285,15.0,12.755064435241085,-0.0662571124878184,4.974176149868157
709.125,822.425,26.0,0.4680451127819549,17.0,13.257897304619666,10.046795316435006,2.935388261703852
765.775,822.425,26.0,0.4075814536340852,18.0,9.156310902494981,4.439893160010371,-3.076380933134857
822.425,822.425,26.0,0.4272959183673469,16.0,15.179400181243498,-13.923699127946382,2.7267911966880387
879.075,822.425,26.0,0.33114035087719296,9.0,30.949964814929597,-17.170941703498663,-12.901522011157809
935.7249999999999,822.425,26.0,0.3568295739348371,12.0,25.957309606324277,2.9149889643411515,-5.698026892611416
992.375,822.425,26.0,0.4221938775510204,12.0,34.375006561503476,26.897131388861983,20.92793182089437
1049.0249999999999,822.425,26.0,0.36779448621553884,12.0,30.77415225957662,21.366888943094313,17.041663230971125
1105.675,822.425,26.0,0.42888471177944865,12.0,24.886412551995917,19.76521190818808,12.498307354297234
29.325,879.075,26.0,0.4616805170821791,17.0,14.998871161328028,-4.428261362744173,10.38885425785375
85.975,879.075,26.0,0.502616189596799,19.0,14.136877228394912,-5.829848537459279,0.492896245438227
142.625,879.075,26.0,0.518170426065163,15.0,17.357775572939886,-5.221417576448412,-2.2999610911158612
199.27499999999998,879.075,26.0,0.5183133271775932,16.0,19.78423588354825,12.204690067041955,6.797858564963648
255.925,879.075,26.0,0.4512157586949831,16.0,15.708500712640717,9.271359740559804,7.312200277109957
312.575,879.075,26.0,0.48276942355889724,15.0,20.382161437622244,11.33929603339508,13.607883256251126
369.225,879.075,26.0,0.42382271468144045,14.0,12.813019868935061,3.526774424616398,-4.211589325878918
425.875,879.075,26.0,0.44105878731917514,17.0,14.027609269754137,-4.0723429549414405,-8.6739466925137
482.525,879.075,26.0,0.47368421052631576,16.0,5.204927443643228,3.6363398952226467,-1.1333808962898573
539.175,879.075,26.0,0.4884579870729455,17.0,10.728494332746475,1.436741253172446,2.5431700741005536
595.825,879.075,26.0,0.46291166512773163,15.0,12.143788235835888,0.0815758624720786,4.321367421337158
652.4749999999999,879.075,26.0,0.44862155388471175,14.0,13.465168270645005,0.16020196185628777,-6.473867361921697
709.125,879.075,26.0,0.435518621114189,15.0,10.967459003747425,-5.013851247345784,5.293551215176308
765.775,879.075,26.0,0.41058787319175133,12.0,15.812261049757716,-12.70556666056793,5.3166108714125215
822.425,879.075,26.0,0.47211779448621555,17.0,18.813234098610234,-12.179056455243988,8.364812433561031
879.075,879.075,26.0,0.3628808864265928,12.0,14.50229636806088,3.438697324922373,3.1699481294058174
935.7249999999999,879.075,26.0,0.3591874422899354,9.0,22.799782075414083,16.349885895195584,-14.764089094469954
992.375,879.075,26.0,0.375,10.0,15.21976738058853,2.722042948278556,13.556044808415331
1049.0249999999999,879.075,26.0,0.3551862111418898,10.0,17.426551312348273,-3.4129269091931462,13.954477357018618
1105.675,879.075,26.0,0.3290243151738997,11.0,14.531281423631288,-2.605767855251858,9.457572047796932
29.325,935.7249999999999,26.0,0.4438288704216682,14.0,19.602580201589415,-3.9125964433092935,14.586029208151071
85.975,935.7249999999999,26.0,0.4152046783625731,13.0,21.54632288824424,-15.086288798505507,-7.038235399439882
142.625,935.7249999999999,26.0,0.4818295739348371,14.0,28.855684982283602,0.9585707540393749,-1.7456484606803306
199.27499999999998,935.7249999999999,26.0,0.5429362880886427,17.0,18.248760154574782,8.146380540679896,-4.707842274665783
255.925,935.7249999999999,26.0,0.45860264696829794,15.0,19.729885249404912,8.474312360787161,14.385971429824691
312.575,935.7249999999999,26.0,0.4956140350877193,13.0,21.54221096923606,8.363080545138578,-2.392780445918528
369.225,935.7249999999999,26.0,0.45891043397968606,13.0,16.42456519788137,-2.306038078417114,-7.784881629656942
425.875,935.7249999999999,26.0,0.41058787319175133,13.0,7.182309501069175,0.31600681296629385,1.1344027419589344
482.525,935.7249999999999,26.0,0.3800125313283208,12.0,10.626051182850569,-0.741658348753198,4.740005455575869
539.175,935.7249999999999,26.0,0.44290550938750384,16.0,14.908214842368979,11.201625616360117,2.6496895502822415
595.825,935.7249999999999,26.0,0.45398584179747614,14.0,21.29198447658357,15.444803836625558,1.8373803606937398
652.4749999999999,935.7249999999999,26.0,0.5144110275689223,16.0,8.767169068933415,-0.6614047322016468,0.09363997773141897
709.125,935.7249999999999,26.0,0.4087411511234226,12.0,6.682346653959173,-0.861998823317407,-3.001468151136386
765.775,935.7249999999999,26.0,0.4678362573099415,16.0,12.571337502226733,-2.376552350690404,-0.20128036343806333
822.425,935.7249999999999,26.0,0.4667919799498747,16.0,21.994137758906092,-17.31783519005014,7.4637194248116945
879.075,935.7249999999999,26.0,0.42843951985226225,13.0,33.18208826365913,-27.78167852867754,4.511985163597856
935.7249999999999,935.7249999999999,26.0,0.3548784241305017,12.0,28.86092631260347,-6.974520656640593,4.738246815997531
992.375,935.7249999999999,26.0,0.41791979949874686,12.0,25.193003619997512,19.98836381729188,-4.994424875541945
1049.0249999999999,935.7249999999999,26.0,0.3545706371191136,11.0,28.641232341966848,18.970051889976762,-8.726154895342985
1105.675,935.7249999999999,26.0,0.3564173591874423,13.0,22.50364579626129,11.859937587620784,9.500306637260602
29.325,992.375,26.0,0.4298245614035088,10.0,22.611694887361317,-3.470727824888246,10.830189602912824
85.975,992.375,26.0,0.5090852130325815,16.0,20.277215271162245,-5.428532880594064,3.81704142420713
142.625,992.375,26.0,0.46683673469387754,14.0,18.029911228415568,-2.265366412439354,-15.616917418273948
199.27499999999998,992.375,26.0,0.44110275689223055,13.0,26.731225858212724,1.9480264447516773,-23.68924474983717
255.925,992.375,26.0,0.42637844611528825,15.0,15.25589711994107,9.010992466442461,5.709466436209652
312.575,992.375,26.0,0.44100765306122447,14.0,20.649886001118357,2.9888007961378142,3.803910841773489
369.225,992.375,26.0,0.44047619047619047,13.0,11.573155473250997,1.350564458085001,-1.369499222562474
425.875,992.375,26.0,0.38533834586466165,16.0,12.428842419233806,-1.1003830123845004,4.801612217338382
482.525,992.375,26.0,0.4021045918367347,14.0,6.749382877591871,2.490891238870755,2.948473987629023
539.175,992.375,26.0,0.4567669172932331,15.0,9.960969667228644,-2.548119202535524,4.1560695824761495
595.825,992.375,26.0,0.49530075187969924,14.0,14.933168697284293,0.48485718119676186,-2.0362581578380556
652.4749999999999,992.375,26.0,0.45663265306122447,13.0,12.552194373536281,6.7832096936713855,-1.4586420372732134
709.125,992.375,26.0,0.46867167919799496,16.0,7.089696464392535,0.24662269468290976,-4.426818548232734
765.775,992.375,26.0,0.43107769423558895,17.0,13.184816280305718,-2.6051464917867784,-8.68079260011966
822.425,992.375,26.0,0.45471938775510207,15.0,16.31453238861694,1.3747189449225345,-9.697162978532418
879.075,992.375,26.0,0.3966165413533835,9.0,22.20771426403249,1.46956100390675,-3.035847847126476
935.7249999999999,992.375,26.0,0.31704260651629074,7.0,25.235477671168827,-19.156678120053478,11.069734637717415
992.375,992.375,26.0,0.3708545918367347,12.0,17.92812567418757,-6.554799429798077,7.258060782751965
1049.0249999999999,992.375,26.0,0.31140350877192985,8.0,12.987235451000995,6.785730645689636,-9.789266150439069
1105.675,992.375,26.0,0.3076441102756892,10.0,18.37253567164753,11.452559251723983,-6.223934801952248
29.325,1049.0249999999999,26.0,0.4601415820252385,17.0,21.106834361481276,7.4082547319264975,16.643934542254993
85.975,1049.0249999999999,26.0,0.4549092028316405,16.0,14.192975892459904,0.05642930741166208,-8.989991199482388
142.625,1049.0249999999999,26.0,0.4552005012531328,12.0,16.42747576433235,-8.655533279179837,-7.720565934182879
199.27499999999998,1049.0249999999999,26.0,0.4662973222530009,13.0,21.184818991852826,-6.805797983632053,-10.957186759550918
255.925,1049.0249999999999,26.0,0.5007694675284703,13.0,19.731764764855313,2.8587327345000606,12.384156345077745
312.575,1049.0249999999999,26.0,0.5228696741854637,16.0,20.66328984441086,0.8621501249492236,7.839802416547363
369.225,1049.0249999999999,26.0,0.4250538627269929,14.0,21.612107756784365,-4.875204370922285,17.03674810151168
425.875,1049.0249999999999,26.0,0.4053554939981533,10.0,11.683345174485686,3.0307074016144,3.145093244885345
482.525,1049.0249999999999,26.0,0.5510651629072681,17.0,14.333022016997619,-2.817303209622397,-2.8992535483511803
539.175,1049.0249999999999,26.0,0.4859956909818406,16.0,12.161499999897515,0.9272525048045437,4.470384079357106
595.825,1049.0249999999999,26.0,0.492151431209603,14.0,12.919693167411838,8.388083424285126,2.86766066252368
652.4749999999999,1049.0249999999999,26.0,0.45645363408521306,15.0,11.856275941899973,10.399108957251602,-0.5832586587819435
709.125,1049.0249999999999,26.0,0.39704524469067404,11.0,9.054884549193812,2.007916899875998,5.776585735036147
765.775,1049.0249999999999,26.0,0.4090489381348107,13.0,9.914281153001792,-0.8549134146711604,-5.7155071753814575
822.425,1049.0249999999999,26.0,0.44893483709273185,17.0,9.334314372299824,1.3263352842467167,-3.070207309563846
879.075,1049.0249999999999,26.0,0.40012311480455526,13.0,14.828140169462795,-2.417938621381764,-8.345470983909117
935.7249999999999,1049.0249999999999,26.0,0.3591874422899354,12.0,24.0276495091407,-0.8830517208917321,3.8103641219287354
992.375,1049.0249999999999,26.0,0.42857142857142855,12.0,18.809534704155023,11.511553859922225,-6.981042686006447
1049.0249999999999,1049.0249999999999,26.0,0.4013542628501077,14.0,13.325220734080476,7.800000624640668,-5.976810037459695
1105.675,1049.0249999999999,26.0,0.3610341643582641,10.0,21.14727807071273,15.719621786776216,-3.9975523193312767
29.325,1105.675,26.0,0.43705755617112957,19.0,16.933118803697155,2.3523351326813216,9.43054458009182
85.975,1105.675,26.0,0.40443213296398894,14.0,11.671098420908157,4.9321614023324045,4.586670794969753
142.625,1105.675,26.0,0.4091478696741855,16.0,19.027815525219605,-13.104342427271854,-3.0516471234822236
199.27499999999998,1105.675,26.0,0.4903047091412742,16.0,15.492512617438134,-4.795745991972362,-3.6908542793526236
255.925,1105.675,26.0,0.46660510926438903,16.0,23.271957624003782,-11.509006839625593,2.649880214253128
312.575,1105.675,26.0,0.5401002506265664,18.0,17.902479350325464,-9.962796050692013,-8.530182806385014
369.225,1105.675,26.0,0.43644198214835334,16.0,15.96909324356204,5.679367521988936,10.586154438495878
425.875,1105.675,26.0,0.4204370575561711,14.0,13.83930377229078,-3.8290040272552566,-3.8465698488310296
482.525,1105.675,26.0,0.450187969924812,18.0,13.230385481318732,4.023126214979378,2.040647588019804
539.175,1105.675,26.0,0.45583256386580484,15.0,16.01124353804426,-7.019409510214302,-0.1718391601136489
595.825,1105.675,26.0,0.5820252385349338,22.0,19.89010074592182,2.7506436311080984,3.375315672944785
652.4749999999999,1105.675,26.0,0.4642857142857143,20.0,10.645748886287917,9.250972368359918,-1.3978868952715828
709.125,1105.675,26.0,0.4056632810095414,18.0,16.0153949425807,7.261310247226902,2.224877168425856
765.775,1105.675,26.0,0.3231763619575254,12.0,15.44508049046835,-9.110509745583126,-7.084151604481441
822.425,1105.675,26.0,0.34711779448621555,15.0,18.849230969840125,-14.951899517122543,4.144092242956219
879.075,1105.675,26.0,0.43921206525084644,15.0,9.747393552007333,-2.5755420337513897,-0.9885814416121831
935.7249999999999,1105.675,26.0,0.3773468759618344,12.0,32.2366198387484,28.436531976544135,3.22366807829944
992.375,1105.675,26.0,0.4342105263157895,13.0,30.221311456586953,28.767670905157953,-0.7780673067236094
1049.0249999999999,1105.675,26.0,0.3391812865497076,11.0,28.02889833137779,27.052021360867457,0.7228771929576088
1105.675,1105.675,26.0,0.3327177593105571,11.0,27.741390231966772,25.150303112449578,1.373335161584557
29.325,29.325,27.0,0.3444136657433056,13.0,12.809797125305472,7.851531459215961,-1.3165208445232628
85.975,29.325,27.0,0.4462911665127732,14.0,15.23730961085516,6.1439350594639155,-11.013990646947615
142.625,29.325,27.0,0.4357769423558897,12.0,17.21420319540484,-2.2615605550355133,-2.806702852587774
199.27499999999998,29.325,27.0,0.43890427823945827,14.0,18.187201377323095,-7.722021528583957,-0.8806544205685871
255.925,29.325,27.0,0.4469067405355494,16.0,27.321053801790526,3.610517362958633,-24.05600751103809
312.575,29.325,27.0,0.4617794486215539,16.0,9.969765021805218,-2.88404000093917,-0.5849330746114577
369.225,29.325,27.0,0.4056632810095414,13.0,11.871043317582881,0.41272537127075953,3.361840788258883
425.875,29.325,27.0,0.38596491228070173,13.0,14.259005576075443,7.928255653509826,3.4972371760486327
482.525,29.325,27.0,0.3148496240601504,11.0,15.437351013042427,4.913137953833129,-6.227197885951088
539.175,29.325,27.0,0.4247460757156048,13.0,13.328690766021118,9.162557700625124,2.1880097395694844
595.825,29.325,27.0,0.44167436134195137,17.0,10.971718149136308,7.458210396650186,4.3014880625370315
652.4749999999999,29.325,27.0,0.37343358395989973,12.0,7.996698807990072,-1.8137704349578243,3.8914662624557006
709.125,29.325,27.0,0.4312096029547553,15.0,14.268479703226966,-2.3059945693505597,7.484657661711496
765.775,29.325,27.0,0.3816558941212681,13.0,11.217371729073903,-3.097923440969541,2.0960590238262196
822.425,29.325,27.0,0.31390977443609025,11.0,12.059217375027425,5.603638494467873,-10.05434572165731
879.075,29.325,27.0,0.32102185287780854,11.0,18.172316778336203,8.859907700095143,-3.7772679445694064
935.7249999999999,29.325,27.0,0.391812865497076,12.0,23.353588883366893,17.659983970553217,13.561273888089891
992.375,29.325,27.0,0.3549498746867168,11.0,15.699207964465872,15.23555534912844,1.7327349860534929
1049.0249999999999,29.325,27.0,0.36657433056325023,12.0,23.035542508692743,21.149573115777898,8.642166482655751
1105.675,29.325,27.0,0.28285626346568177,9.0,29.51783586378871,28.19909482218776,7.999749404738574
29.325,85.975,27.0,0.42413050169282857,15.0,25.802201755893293,23.862204712582166,4.368362476956557
85.975,85.975,27.0,0.4789165897199138,15.0,13.367295062065457,9.513288573198746,-5.179025122304916
142.625,85.975,27.0,0.5059523809523809,17.0,10.249280934027366,5.270676607871013,0.030726972164768874
199.27499999999998,85.975,27.0,0.41951369652200676,13.0,11.712399634151181,-1.8491815398626932,-3.879226494334019
255.925,85.975,27.0,0.4619883040935672,13.0,22.04883701315882,-13.181947245408562,-15.152280854354931
312.575,85.975,27.0,0.4426691729323308,14.0,13.729553108990268,-5.4659798871508745,3.361979102753458
369.225,85.975,27.0,0.44936903662665434,14.0,17.26560017745206,3.1242718879134217,0.7182766634441586
425.875,85.975,27.0,0.47799322868574945,17.0,23.7141384720227,-11.422195544367517,16.28804592783829
482.525,85.975,27.0,0.4401629072681704,15.0,17.20561242796285,-8.157449468734278,12.263940197508033
539.175,85.975,27.0,0.3564173591874423,10.0,15.092119652044598,10.349902204216612,8.91817666148561
595.825,85.975,27.0,0.4133579562942444,13.0,16.293091480595585,13.64626853446785,1.9906887604751446
