frame,index,ratio,stdev
146.0,15.0,169.59526015130461,26.95740976811381
146.0,16.0,175.52766283524903,23.6544253815546
146.0,17.0,167.71259302073548,36.125211426202824
146.0,18.0,160.64045189504373,35.59419948690488
146.0,19.0,166.39042121017746,31.9664397914321
147.0,0.0,183.58896138247223,17.82399831859013
147.0,1.0,183.99687921727394,18.480418943378968
147.0,2.0,177.67381756756757,30.277322209137168
147.0,3.0,171.7870778267254,30.153340399960296
147.0,4.0,181.90494699646644,18.135955256167975
147.0,5.0,186.40533481082792,16.703637303403877
147.0,6.0,185.2696408969735,18.289179761772147
147.0,7.0,186.67615601125854,19.760831480907786
147.0,8.0,183.37077336271608,24.6274405810268
147.0,9.0,163.37032997000273,29.117752211273533
147.0,10.0,147.87040402628267,36.15366698677432
147.0,11.0,159.66298119058854,30.62344865119934
147.0,12.0,161.259813611974,26.482238278104386
147.0,13.0,164.56733184482277,25.202260276080096
147.0,14.0,170.65813953488373,26.187145296019004
147.0,15.0,168.95727147871204,28.782744239238323
147.0,16.0,176.6532863490118,23.517367036348297
147.0,17.0,167.52326170320526,35.6741049006592
147.0,18.0,162.27830772591568,35.563430847178466
147.0,19.0,167.83862733976176,29.51737271201016
148.0,0.0,183.57247982977213,18.050825431603688
148.0,1.0,184.28495395792854,18.211841966871283
148.0,2.0,178.16873845120108,28.924494934701578
148.0,3.0,171.39697802197801,30.808447684735928
148.0,4.0,181.48724265352806,17.890165933957462
148.0,5.0,185.83784644791334,17.904920061865514
148.0,6.0,185.09535739450402,18.730122645086137
148.0,7.0,186.10928300669408,19.738697332778273
148.0,8.0,183.50813482529003,25.403179604467606
148.0,9.0,164.59478787045313,29.878307682206454
148.0,10.0,146.38208177915405,35.68965892779735
148.0,11.0,159.56182958915198,30.089893298037495
148.0,12.0,158.6551965799986,25.80541096761189
148.0,13.0,164.69490454800675,26.561277385503757
148.0,14.0,170.77398517712655,25.823788866936727
148.0,15.0,167.9929867357829,29.43868502240593
148.0,16.0,176.3200123437741,22.8232553908884
148.0,17.0,167.08308243727598,35.53499432000732
148.0,18.0,162.4721278287904,35.82534312039477
148.0,19.0,169.5554675118859,28.80657464846626
149.0,0.0,183.38534068671055,17.056179095650915
149.0,1.0,184.03547784756407,17.574844607634258
149.0,2.0,177.9210725392956,28.655048131182557
149.0,3.0,170.32028176745038,31.461179971006533
149.0,4.0,182.09374170133663,16.299641025503043
149.0,5.0,186.42388888888888,15.721209537468436
149.0,6.0,185.92249764668966,17.59961434632127
149.0,7.0,185.5011292143894,18.832082223525187
149.0,8.0,184.39602940166242,23.407527358828442
149.0,9.0,163.96248017104628,29.025536997629537
149.0,10.0,147.21891739498167,35.78902409989381
149.0,11.0,159.44349593495934,29.198735999772374
149.0,12.0,157.60139515219842,25.34671373475533
149.0,13.0,165.41006386413082,26.385271249390538
149.0,14.0,170.84793162393163,25.407047679535555
149.0,15.0,169.72062643239113,29.432175700286013
149.0,16.0,176.05152170554612,23.441501412929647
149.0,17.0,165.9192533257045,35.0955821751649
149.0,18.0,163.0931308749096,35.44938041432388
149.0,19.0,171.1783659378596,27.9764866807132
150.0,0.0,182.72455608488522,18.314433029660524
150.0,1.0,184.25881942018862,18.558501914139224
150.0,2.0,179.5816120906801,25.130848460338868
150.0,3.0,169.854584915898,33.71173825427138
150.0,4.0,179.71145897458447,20.141995048896852
150.0,5.0,185.13776508972268,17.42698661679288
150.0,6.0,186.74375144197492,18.132350675777108
150.0,7.0,184.4456858587506,19.282348107075006
150.0,8.0,185.51223362273086,21.821377185507174
150.0,9.0,169.34027777777777,28.51601777643142
150.0,10.0,148.09474869773337,34.66800615856546
150.0,11.0,157.85904800984818,30.819623059026828
150.0,12.0,156.61880425651077,26.15068642025297
150.0,13.0,164.23726418427188,26.424210643601867
150.0,14.0,170.5508457024508,25.39988475988988
150.0,15.0,170.31340141888205,29.534838862900948
150.0,16.0,175.33870725854828,24.34508559873889
150.0,17.0,166.770837867247,32.746279641853874
150.0,18.0,161.20401146131806,35.63093109061031
150.0,19.0,168.80188542422044,29.497280206696743
151.0,0.0,183.14538502578694,17.444883595898467
151.0,1.0,184.16927926392913,17.37065639825173
151.0,2.0,177.8236243206522,27.68271603905726
151.0,3.0,169.47298908557278,32.072932622333795
151.0,4.0,181.21471853868445,16.722753355019385
151.0,5.0,186.39495328595385,15.072055528869999
151.0,6.0,186.52321442695563,16.405098569693745
151.0,7.0,184.54575452716298,18.319015724288764
151.0,8.0,186.39340950257767,21.325364544387664
151.0,9.0,167.65493200800717,28.773763298286767
151.0,10.0,147.46547915924475,35.74238668926976
151.0,11.0,157.6226682887267,29.274962149087223
151.0,12.0,156.81576354679802,25.168473388486163
151.0,13.0,165.23225988302445,26.323503144562917
151.0,14.0,170.7313361212038,25.672620390919775
151.0,15.0,171.12231048045038,28.50165092527142
151.0,16.0,173.7370663420572,24.73963215293539
151.0,17.0,163.62814931125544,34.66430327829249
151.0,18.0,160.71720158672917,35.196984334870706
151.0,19.0,170.98706489353972,27.238049153227557
152.0,0.0,182.55471664594066,17.63872959973402
152.0,1.0,183.56032737090786,18.0702865776147
152.0,2.0,177.0270224192311,27.341587246121133
152.0,3.0,168.63935176707562,32.69719856857449
152.0,4.0,180.67807250221043,18.011890320699294
152.0,5.0,185.95932257043367,16.174017801280126
152.0,6.0,186.1009725626631,17.08457850368721
152.0,7.0,184.0540974396019,18.94873245629993
152.0,8.0,185.65375790864215,22.224261512823666
152.0,9.0,167.4509285664603,29.19485475933087
152.0,10.0,147.6112055531945,36.66426563048937
152.0,11.0,157.73179300094583,28.918299034796625
152.0,12.0,158.21706629055006,26.364104371129265
152.0,13.0,165.71506364922206,27.048749786713614
152.0,14.0,169.75535273126545,26.328684318263104
152.0,15.0,172.26994334711375,28.645647603228287
152.0,16.0,172.86128129490962,25.106260205018554
152.0,17.0,161.2175491033305,35.351288967754584
152.0,18.0,160.63633098692716,35.52106612642496
152.0,19.0,170.1191356681894,26.404731883917968
153.0,0.0,182.85919107885653,17.546506731744877
153.0,1.0,183.8250637213254,17.97155026837192
153.0,2.0,177.17077750277375,26.161487444295368
153.0,3.0,168.81574354735005,31.834585532125317
153.0,4.0,180.1028245567139,17.854459628736805
153.0,5.0,185.19831123737373,16.544868984026152
153.0,6.0,185.73123812539583,16.827794854277926
153.0,7.0,184.11627906976744,19.121083379845132
153.0,8.0,186.98920687974376,21.208934609107907
153.0,9.0,169.41050868746075,28.73834371551306
153.0,10.0,149.36390742581287,36.3020664192166
153.0,11.0,157.7906410603192,29.32056995707457
153.0,12.0,159.56998086599108,26.69659958049484
153.0,13.0,165.9190587568219,27.575775362668963
153.0,14.0,168.63201977207194,26.085711479677137
153.0,15.0,172.75433726578765,27.56007089595419
153.0,16.0,172.04042601065026,26.305609485540884
153.0,17.0,159.0451401269343,35.13655924390188
153.0,18.0,159.12738026543565,35.557894980512145
153.0,19.0,170.32901498154447,25.24616920844376
154.0,0.0,184.27201257861634,17.759198935285635
154.0,1.0,182.7509575283003,19.124436959180848
154.0,2.0,171.45215941011236,32.71808571151854
154.0,3.0,172.19648462021343,25.281158664650583
154.0,4.0,181.7123570384384,16.489926970312514
154.0,5.0,185.50448516445604,16.16490597572893
154.0,6.0,185.44646414342628,17.84077584216694
154.0,7.0,186.8528324658671,19.606608324767066
154.0,8.0,182.04708411344566,24.619392516708345
154.0,9.0,161.66448011165386,32.931302408553144
154.0,10.0,150.1259228593114,33.50739950346747
154.0,11.0,161.32713991915466,28.387758372961915
154.0,12.0,167.37657439692592,28.006925941318922
154.0,13.0,165.96975916803504,27.167848596631142
154.0,14.0,168.05029753471237,27.229381894642692
154.0,15.0,172.10775697363394,25.884175248391152
154.0,16.0,167.27792915531336,27.04424370322987
154.0,17.0,152.43733239237827,37.166427330016205
154.0,18.0,164.6982327939751,31.15055618614095
154.0,19.0,165.4271402550091,24.910734181193305
155.0,0.0,184.1705691484697,17.306794800824317
155.0,1.0,182.70186653029916,18.65148914464899
155.0,2.0,171.9101392708241,31.55086258612063
155.0,3.0,171.16180157593124,25.288975678749768
155.0,4.0,180.87689263592569,16.41967987651521
155.0,5.0,185.3547966231773,14.894648647857808
155.0,6.0,185.25893968306644,16.42566416656572
155.0,7.0,187.15470699432893,18.15021435815139
155.0,8.0,183.06077616077616,23.730786369444147
155.0,9.0,163.63834240267894,32.912192932583636
155.0,10.0,150.86986677654167,33.65343663560166
155.0,11.0,161.9452941594935,28.45195030106564
155.0,12.0,170.72438336856942,27.53350839982063
155.0,13.0,166.42623514052084,26.083400512074782
155.0,14.0,165.83505885689974,26.389326707920556
155.0,15.0,171.50734281780635,25.753657292416722
155.0,16.0,165.3592503387024,27.21587903807164
155.0,17.0,151.81541193181818,36.62152021129102
155.0,18.0,163.29001042131904,31.699819022874003
155.0,19.0,163.63063063063063,24.52418262827785
156.0,0.0,183.93407840740417,17.46315483402047
156.0,1.0,183.2548936888289,19.00940085336046
156.0,2.0,171.52889965894812,32.1355421729772
156.0,3.0,170.15110674759015,26.50084903673177
156.0,4.0,179.95341241189615,18.209605032741703
156.0,5.0,184.3233325640434,16.926343906083883
156.0,6.0,184.73768727754324,17.534654115237746
156.0,7.0,186.86149563647308,18.081497912700097
156.0,8.0,184.08695652173913,22.48360094329454
156.0,9.0,166.5054868246313,32.948125435069386
156.0,10.0,151.93424257184608,35.266403508496204
156.0,11.0,159.33904938095915,28.71324619940268
156.0,12.0,174.54799471745326,27.6230744109763
156.0,13.0,166.67494939624484,26.94522289011393
156.0,14.0,163.94135955294618,25.97981922721057
156.0,15.0,169.95994752276587,26.50172498406587
156.0,16.0,163.45079955373745,27.40568424140626
156.0,17.0,150.15078511507852,36.072582736400555
156.0,18.0,161.66679046274976,31.320115840210715
156.0,19.0,162.36954820348632,24.269963585743096
157.0,0.0,183.90080405523508,17.034323833991145
157.0,1.0,183.60805891814104,18.642786394024426
157.0,2.0,171.7495242410512,31.2576699205637
157.0,3.0,168.7376419057835,27.101870697050654
157.0,4.0,179.64298553453736,17.08641928343014
157.0,5.0,184.17053005717818,15.722379558757165
157.0,6.0,185.2380051024607,16.398235343987952
157.0,7.0,187.51220978285372,16.964866405499727
157.0,8.0,185.19916811091855,21.493528573467433
157.0,9.0,169.5424915158371,31.44885650850922
157.0,10.0,154.35914263771556,36.595038681828484
157.0,11.0,159.81204173716864,28.509963654578712
157.0,12.0,177.99748971480372,26.356526220617194
157.0,13.0,166.74465524564633,26.516843641469634
157.0,14.0,162.30940888422526,24.819801756900404
157.0,15.0,168.8987687032419,25.812524719583706
157.0,16.0,162.50025989455708,27.474657715709686
157.0,17.0,149.50685722535007,35.01911957775947
157.0,18.0,160.65075841657418,30.042022091724945
157.0,19.0,161.09594148859887,23.849144702021295
158.0,0.0,183.60952632505723,18.05187894983842
158.0,1.0,184.116293051619,18.087067756546283
158.0,2.0,172.30699855699856,30.724757610776592
158.0,3.0,168.42022551718014,26.520406829304683
158.0,4.0,179.11182464252076,18.500389253169345
158.0,5.0,183.09791921664626,17.730270862292695
158.0,6.0,185.12912019826518,17.959528564646853
158.0,7.0,187.63058805880587,17.295094260881495
158.0,8.0,186.4915632408311,20.484213864610595
158.0,9.0,173.26510472133475,30.17128960273057
158.0,10.0,156.26031413612566,36.40126025145751
158.0,11.0,160.84949950655576,29.755971742230802
158.0,12.0,178.30403488130668,26.652750650238293
158.0,13.0,165.726319518243,26.924809398144102
158.0,14.0,161.17035010173296,24.163491044185555
158.0,15.0,166.68943711452886,26.172035711091947
158.0,16.0,160.2716737240918,27.393496432027263
158.0,17.0,148.47029276693456,35.225173347231774
158.0,18.0,159.65534628503633,30.400780879622584
158.0,19.0,159.329622493399,25.483835125172973
159.0,0.0,183.5337825855648,18.113620994893136
159.0,1.0,183.90241603838246,18.515118611346505
159.0,2.0,172.98192608578364,30.66168259455302
159.0,3.0,168.09457766642805,26.734050750392697
159.0,4.0,178.41721514659372,18.611977989084476
159.0,5.0,182.29363198532224,18.13232532204041
159.0,6.0,184.50065606035756,17.65010484331794
159.0,7.0,187.1265006002401,17.516072022880792
159.0,8.0,186.6395747359586,20.770992466462744
159.0,9.0,177.08109067670242,29.375573763068452
159.0,10.0,158.21587830798083,36.48082220818385
159.0,11.0,160.61123216419483,29.90245936943609
159.0,12.0,179.18926044123768,25.327733455049884
159.0,13.0,166.35810477332018,26.130784405857263
159.0,14.0,160.38873142067058,24.03093001073596
159.0,15.0,164.39348605267259,25.564066523711922
159.0,16.0,158.15525080122234,27.325964323271208
159.0,17.0,147.87429186088204,35.29629198063278
159.0,18.0,158.12763138524952,30.690141493078144
159.0,19.0,159.08661981930302,25.022676311507865
160.0,0.0,183.569240250022,18.376675440392308
160.0,1.0,184.14970880438506,18.490764870401147
160.0,2.0,173.8164831196967,30.454488832827483
160.0,3.0,167.1562867215041,27.535251464993067
160.0,4.0,177.8042996075755,18.614506031069805
160.0,5.0,181.410295812524,17.202491176528525
160.0,6.0,183.60621381391178,17.80463214772913
160.0,7.0,186.66209120912092,17.62645520970126
160.0,8.0,186.9442616063301,20.074763335523755
160.0,9.0,180.4079761143101,27.26525030081372
160.0,10.0,161.276037315511,36.88765383287577
160.0,11.0,162.0132811407801,30.45674658126404
160.0,12.0,180.30280112044818,24.560427805770473
160.0,13.0,166.49961427870116,26.70148957270743
160.0,14.0,159.59094942324757,24.200640119183824
160.0,15.0,162.63341085271318,25.562153164641508
160.0,16.0,156.66656612878901,26.639852929295973
160.0,17.0,148.60653632082204,35.08589883324706
160.0,18.0,156.4684434031337,30.444754306858822
160.0,19.0,159.43314392577142,25.433780538813163
161.0,0.0,183.70852534562212,17.42255955196807
161.0,1.0,184.10530387690193,17.859476122436945
161.0,2.0,174.51364004681733,29.311699311590154
161.0,3.0,166.52646365778503,28.230701706044286
161.0,4.0,176.8653500897666,19.276183525129497
161.0,5.0,180.77289914345243,17.70313331735925
161.0,6.0,182.50770988006855,18.848302498929687
161.0,7.0,185.72889122596155,18.30791851744185
161.0,8.0,186.88030697739913,20.29072739900514
161.0,9.0,182.9352702414014,25.740960255356836
161.0,10.0,164.81980225595322,36.583982895533026
161.0,11.0,164.4384620742495,30.91265399031801
161.0,12.0,180.5583140472684,23.722313913753396
161.0,13.0,167.023304935577,26.544564500701107
161.0,14.0,158.2255674867473,24.57048229228609
161.0,15.0,160.2020389249305,25.442256649109662
161.0,16.0,155.55477837755646,25.86282345186865
161.0,17.0,148.50014326647565,35.05918246410074
161.0,18.0,155.46584169290475,30.36623047194575
161.0,19.0,159.65437854120347,24.866375227484028
162.0,0.0,183.63649335592615,17.525103593008247
162.0,1.0,184.17594254937163,18.890173871868182
162.0,2.0,174.8397470641373,29.114736908750274
162.0,3.0,166.35964353914704,28.363930596124163
162.0,4.0,176.55380151890094,18.09577592284664
162.0,5.0,180.59549953603465,16.34901738566325
162.0,6.0,182.23715095103196,18.247618157190875
162.0,7.0,185.40161096055405,18.37055514705871
162.0,8.0,186.11493606856823,21.4965351446576
162.0,9.0,183.40597502128867,26.025084540240318
162.0,10.0,166.15997512265912,36.98904231580201
162.0,11.0,167.94417962003453,31.42876683786273
162.0,12.0,180.11565773746747,23.101350910901058
162.0,13.0,168.25915018931425,26.176991855469947
162.0,14.0,158.05776148781646,25.017333087153517
162.0,15.0,157.578335373317,25.64296178346575
162.0,16.0,153.5700251313685,25.801159313872226
162.0,17.0,147.7779621879059,34.60666743443117
162.0,18.0,154.48799528649286,30.22396214922227
162.0,19.0,160.80641664860178,24.82072492366164
163.0,0.0,183.52633916674068,17.535700562320045
163.0,1.0,183.9135370433595,18.939985839233973
163.0,2.0,175.8405191976037,28.0352816399548
163.0,3.0,166.18579135046173,28.995755116137953
163.0,4.0,175.24325481798715,18.43950501761949
163.0,5.0,179.92491467576792,17.055387216999492
163.0,6.0,181.52160593356982,17.910075841285163
163.0,7.0,184.52038893495137,18.752692296430514
163.0,8.0,184.8158436944938,21.203633635543216
163.0,9.0,183.8306302461232,24.242071465206358
163.0,10.0,165.61856312292358,37.55351746085708
163.0,11.0,169.2960774884935,32.058310017708386
163.0,12.0,178.0785884999297,23.349814635879863
163.0,13.0,168.0433568386511,26.176768568581974
163.0,14.0,158.8276073619632,26.026239995510487
163.0,15.0,156.47881420515165,25.85236567571757
163.0,16.0,152.33269773472657,25.017670168209985
163.0,17.0,147.2758371302524,34.98256904815227
163.0,18.0,153.07217102838186,31.684121404503603
163.0,19.0,160.931320863725,25.529524149850165
164.0,0.0,183.4130819614091,18.221190547291695
164.0,1.0,183.64895164741122,19.148282935558377
164.0,2.0,176.31351253507106,28.46627968110726
164.0,3.0,166.601364432562,29.2141602893061
164.0,4.0,174.42125645438898,17.567345091607436
164.0,5.0,180.03500974658868,16.934390722209724
164.0,6.0,181.05795104555034,17.614391352074446
164.0,7.0,184.9467197715488,18.887402983390334
164.0,8.0,184.56484292269678,21.406287268271356
164.0,9.0,184.4548182013001,24.124802262100665
164.0,10.0,166.13963524989558,36.86550453650707
164.0,11.0,171.53475680469336,30.765949163019457
164.0,12.0,176.40251572327045,23.06822134177439
164.0,13.0,168.42183093747852,25.47566862562083
164.0,14.0,158.80385300973535,25.991436406082986
164.0,15.0,156.28369548700806,26.4552080659624
164.0,16.0,152.1011972851369,24.929542614324067
164.0,17.0,148.05278443331156,34.68437164025126
164.0,18.0,152.79915165947313,31.077072105509878
164.0,19.0,160.6637014536776,25.463908991998576
165.0,0.0,183.40918727915195,17.873323995465984
165.0,1.0,183.76944206008585,18.11545405598126
165.0,2.0,177.3710312013908,26.715861501837708
165.0,3.0,167.41524177238463,29.517243041685965
165.0,4.0,173.5463917525773,17.423067384068307
165.0,5.0,179.4423540387157,16.703493235614726
165.0,6.0,179.91452854393842,17.92828098548774
165.0,7.0,183.95879841186607,19.149844868255997
165.0,8.0,183.5217883418223,22.21458489823342
165.0,9.0,185.2848567140713,22.581962106680777
165.0,10.0,166.03994144709327,37.49360660546585
165.0,11.0,173.06925151719489,30.585092246832513
165.0,12.0,174.4584125642651,23.16556124674189
165.0,13.0,167.9619389091912,26.408108506203142
165.0,14.0,159.75828595201776,26.150274820123546
165.0,15.0,156.49560272934042,28.21433083317382
165.0,16.0,152.53179716516334,25.918864406202722
165.0,17.0,148.3384749076689,35.27218063358079
165.0,18.0,152.2737554877595,32.09559519176484
165.0,19.0,160.75843474458938,26.148648510585346
166.0,0.0,183.39166815025814,17.308680177402756
166.0,1.0,184.18759105321791,17.46434577396443
166.0,2.0,177.97253250320455,25.95275481503952
166.0,3.0,167.8131564400221,30.43435495325485
166.0,4.0,173.55322468793344,17.011227935409444
166.0,5.0,178.84794036877207,16.613661699796804
166.0,6.0,179.41898898250162,17.58744698343722
166.0,7.0,182.17941242431039,19.271961315580114
166.0,8.0,183.28730147425398,21.927441557212763
166.0,9.0,186.41490665321126,21.746701744953963
166.0,10.0,166.41981066406794,37.82050296116308
166.0,11.0,173.45933947669334,29.81635024771051
166.0,12.0,172.28495152451876,22.578397968892357
166.0,13.0,166.31361314372498,26.39410506080989
166.0,14.0,158.54319353490317,25.83304252520373
166.0,15.0,157.2417058021512,28.8473403252489
166.0,16.0,152.29189025772806,25.360850831164115
166.0,17.0,148.65958218482518,34.41802045381866
166.0,18.0,153.22011640053722,32.818767966857656
166.0,19.0,161.6842720432464,26.074211794286736
167.0,0.0,183.79599822143174,17.273027933463492
167.0,1.0,184.1992968013035,17.562342760020936
167.0,2.0,179.02488249930883,24.378499574814484
167.0,3.0,168.38815183342547,30.400835049831848
167.0,4.0,173.5063752276867,17.55572464753718
167.0,5.0,178.0822809632128,17.070410326640197
167.0,6.0,179.4616314686442,17.879455652599166
167.0,7.0,180.37971294712574,20.04307695603892
167.0,8.0,183.5977573317999,21.167153306461497
167.0,9.0,186.08465229535202,21.951748178295006
167.0,10.0,167.23323429541597,37.82491201645589
167.0,11.0,172.0893335117773,30.156475111509288
167.0,12.0,171.19927586687092,22.401045257042355
167.0,13.0,166.11338442589297,24.959788547611485
167.0,14.0,158.40037804536544,25.420059956476965
167.0,15.0,156.80320522558105,28.89367895639248
167.0,16.0,152.24988787561668,25.706427667878177
167.0,17.0,148.64812138728323,34.46887088453338
167.0,18.0,152.03981839833284,33.01848843950577
167.0,19.0,163.56712827988338,26.877543509517285
168.0,0.0,184.01110315186247,17.523180061585123
168.0,1.0,184.2417780061665,17.87602537968591
168.0,2.0,179.02734554829206,24.562836219656738
168.0,3.0,168.74285977519807,30.29238289648303
168.0,4.0,173.86255552652207,17.77679333793774
168.0,5.0,177.41170029720007,17.358227341508865
168.0,6.0,178.76580076070243,17.97090665694947
168.0,7.0,178.96173107108154,20.626176363535112
168.0,8.0,183.2203815261044,20.751517663516527
168.0,9.0,184.28055475296156,21.879242809473237
168.0,10.0,167.36402918467095,37.14023310847285
168.0,11.0,171.50127294653623,29.604193043101553
168.0,12.0,168.89822237713489,23.3505353513999
168.0,13.0,165.2591029742054,25.76601649462536
168.0,14.0,157.2165381920112,25.96913549557049
168.0,15.0,156.0494480568577,28.56367513199302
168.0,16.0,151.35341873975867,25.636924569677277
168.0,17.0,148.61537901405373,33.88474306261086
168.0,18.0,153.28083055246572,33.31276431895284
168.0,19.0,164.50723899599853,27.354421083898103
169.0,0.0,184.2416083288458,17.77294919432248
169.0,1.0,183.8864301704839,17.873339839752457
169.0,2.0,179.54192891521657,24.54397862842109
169.0,3.0,167.7437402549757,31.268049374731795
169.0,4.0,174.1574364332985,17.995798870510285
169.0,5.0,176.97272085913616,17.034022244912233
169.0,6.0,178.4343401712163,17.940523694992404
169.0,7.0,178.55049030616064,19.64925564926226
169.0,8.0,182.68362112564122,20.42483471296008
169.0,9.0,183.46252816747838,21.415365101183237
169.0,10.0,167.4999642780596,37.146459962506476
169.0,11.0,171.22304532291736,29.49379111468758
169.0,12.0,167.44227168712294,23.754679670903165
169.0,13.0,165.54847870182556,25.179354933346048
169.0,14.0,157.64143258426967,25.507697608242577
169.0,15.0,156.85487562948268,28.657781223409632
169.0,16.0,153.47795322508566,26.177410361030514
169.0,17.0,150.239479613344,34.83615874145322
169.0,18.0,154.15336150025942,34.1634632374015
169.0,19.0,166.26888152205245,26.408986142609056
170.0,0.0,184.07681250561495,17.160698207240646
170.0,1.0,183.8062868029096,17.660368331176993
170.0,2.0,179.6096023727871,24.04361911389385
170.0,3.0,168.08135780832026,30.140617226431303
170.0,4.0,174.4394243349324,18.695947074155427
170.0,5.0,176.8455991848891,16.14519857834277
170.0,6.0,178.50154245819127,17.190232613677125
170.0,7.0,179.00647562337178,19.410854579866193
170.0,8.0,182.48530476328364,20.320610540668817
170.0,9.0,183.3737676184912,21.222845976980558
170.0,10.0,168.93579766536965,36.66163723290591
170.0,11.0,171.39764863957004,30.217268683399237
170.0,12.0,167.27118412046542,24.695547360740946
170.0,13.0,165.1971104931154,25.294297350550075
170.0,14.0,157.8406171460486,26.138709549234058
170.0,15.0,156.6134204726803,29.135376479841867
170.0,16.0,154.83700571258996,27.439909868218802
170.0,17.0,150.47124438649863,35.77648440595405
170.0,18.0,154.8109346139638,36.36176152085694
170.0,19.0,168.75312296916744,26.312129851083615
171.0,0.0,184.7609882732074,17.372536269739786
171.0,1.0,183.97814776274714,17.659865149048272
171.0,2.0,180.1668222554145,23.82889766151645
171.0,3.0,167.15483691623425,31.48630708822811
171.0,4.0,174.5900086880973,19.371215335632012
171.0,5.0,176.74366219292048,16.402238253526967
171.0,6.0,178.91140562248995,17.848535607310595
171.0,7.0,179.69659099312284,18.91890654829108
171.0,8.0,181.9934143870314,21.561885878004624
171.0,9.0,183.76207879540968,21.45151679997139
171.0,10.0,170.35181561208958,35.289498718393965
171.0,11.0,170.48424127156636,30.71620610495932
171.0,12.0,166.62639001898563,24.857515592574398
171.0,13.0,164.87337816724408,25.087540472737526
171.0,14.0,159.20618773677563,26.338839410677377
171.0,15.0,157.50270513976557,28.907401814543746
171.0,16.0,155.90897009966778,27.38899440297625
171.0,17.0,150.6288495061011,34.912827672597274
171.0,18.0,156.52329352793748,35.96418203911201
171.0,19.0,168.80904631366326,25.91641885999365
172.0,0.0,183.27572233967584,18.365175889074575
172.0,1.0,184.61226811340566,17.977494778662805
172.0,2.0,182.65024455313474,18.33120855047672
172.0,3.0,172.64543524416135,32.30854155887216
172.0,4.0,168.78405518686694,25.730645138400735
172.0,5.0,175.8161642928122,18.194283571528292
172.0,6.0,177.31820671308975,18.15617607808449
172.0,7.0,179.16882497815206,17.749482041150475
172.0,8.0,180.472226336839,19.125491068126163
172.0,9.0,184.33900313698152,19.791236037523916
172.0,10.0,179.53921203545096,28.666619749674773
172.0,11.0,165.15731656763853,34.41188589299764
172.0,12.0,170.86049782027845,27.058556205132195
172.0,13.0,165.63557301164258,26.057545591235943
172.0,14.0,161.29760659168193,25.688783316998343
172.0,15.0,156.90220551733918,27.26011170023186
172.0,16.0,158.34032049821525,28.493662712129478
172.0,17.0,155.31766944810423,28.14819945705629
172.0,18.0,152.10147588447143,38.8935789697412
172.0,19.0,162.95131392838533,32.14761160154584
173.0,0.0,182.96035704909426,17.857190065842445
173.0,1.0,184.92733744248633,17.254432544643404
173.0,2.0,182.26075815145356,19.268557973669278
173.0,3.0,172.90848408629196,32.66617191311606
173.0,4.0,168.16293118543163,25.41836904576952
173.0,5.0,176.0948232534763,16.598494614300634
173.0,6.0,177.4369439675355,16.64947840514057
173.0,7.0,178.53166879387365,17.096514168233067
173.0,8.0,180.48647849859614,18.61750318843986
173.0,9.0,183.24203688181055,20.785776413978986
173.0,10.0,180.09797322563756,28.47345063389765
173.0,11.0,164.18032103397957,34.20341309329654
173.0,12.0,169.9664236646572,26.794141936692252
173.0,13.0,166.26327572937802,25.17218434540626
173.0,14.0,160.21353682813537,25.67520943364727
173.0,15.0,157.22653813439183,27.3849165333509
173.0,16.0,158.21782552772945,27.342605190143647
173.0,17.0,156.59390456793716,28.152864458500563
173.0,18.0,152.98298142786527,38.272207593202715
173.0,19.0,163.62835620525058,31.501843312465784
174.0,0.0,183.09983361064891,17.13898050480283
174.0,1.0,185.16392300322272,17.65057656680534
174.0,2.0,181.62421174171774,19.481618091337264
174.0,3.0,172.82959597912236,32.94385762829146
174.0,4.0,167.9901033842891,25.73431742561114
174.0,5.0,175.7067202949556,17.639229291772672
174.0,6.0,177.59376465072668,16.393149419791214
174.0,7.0,177.2213454487486,18.103622248196935
174.0,8.0,180.54711715020198,18.8978185232917
174.0,9.0,182.86620457887,21.06881088711522
174.0,10.0,180.86854354354355,28.928693035835842
174.0,11.0,163.58924428822496,35.02765059359939
174.0,12.0,169.14413274274062,27.095707326848803
174.0,13.0,166.00767995531663,26.00123407401734
174.0,14.0,160.90317417978127,26.407010091560878
174.0,15.0,157.45188699284856,27.701384637618602
174.0,16.0,157.19807750529822,27.106014929353506
174.0,17.0,157.61020598578912,28.231288884013086
174.0,18.0,153.2976921448232,38.551697107726476
174.0,19.0,165.53121047541106,31.549099361172253
175.0,0.0,182.79541720709037,16.471678997671503
175.0,1.0,185.0068546637744,16.801932691437738
175.0,2.0,181.9674368810777,17.879193125919798
175.0,3.0,174.03816570927856,30.780486111964926
175.0,4.0,168.33830448291167,25.23927522538738
175.0,5.0,175.85892707460184,16.932105371473853
175.0,6.0,177.5445120049891,15.227455345292787
175.0,7.0,176.07076947765387,17.673361755598563
175.0,8.0,180.96745106663735,18.443130867276434
175.0,9.0,182.3647754959972,21.259991326781606
175.0,10.0,181.0006821282401,28.1531776051373
175.0,11.0,163.30471891091204,34.680485790742175
175.0,12.0,169.90911008013495,26.132395879282022
175.0,13.0,166.37431960921145,26.20576444208697
175.0,14.0,161.53878852284802,26.486651927094062
175.0,15.0,159.2847236963136,27.997827027312834
175.0,16.0,156.87574231376382,26.72471606817645
175.0,17.0,157.93102704257768,26.98460816092771
