x,y,t,phi,N,u,vx,vy
312.4375,482.525,0.0,0.501594387755102,16.0,14.061856577671499,4.2497567507221845,-9.709390588784093
369.0625,482.525,0.0,0.4426691729323308,12.0,16.214899093970278,10.256111719400362,-2.405632949307162
425.6875,482.525,0.0,0.3994360902255639,14.0,14.548734745968543,6.804629428713964,-3.2608532426369132
29.3125,539.175,0.0,0.43828870421668203,14.0,12.48293863391081,-3.004795521762179,-1.2817895606240575
85.9375,539.175,0.0,0.5241612803939674,20.0,9.822781975868612,2.3656471074950725,-2.8807079768095156
142.5625,539.175,0.0,0.43859649122807015,14.0,11.547218888431638,5.183466372075894,-0.5079372344924137
199.1875,539.175,0.0,0.5543244075100031,19.0,13.365712566226103,7.776384720897204,-2.798545488278593
255.8125,539.175,0.0,0.44290550938750384,15.0,12.916847801262993,8.279585455933763,-3.5588417851422633
312.4375,539.175,0.0,0.42857142857142855,13.0,14.46318286639708,0.8574417847645621,-8.208420559072152
369.0625,539.175,0.0,0.47183748845798706,16.0,11.525158849222905,1.541565966618994,-8.679962054925708
425.6875,539.175,0.0,0.44105878731917514,15.0,13.022875786341562,4.740878230668279,-5.904699134031958
29.3125,595.825,0.0,0.46537396121883656,15.0,10.525649191279898,2.8027982295517844,-5.697740922967313
85.9375,595.825,0.0,0.5047706986765158,16.0,10.526810195454209,5.669369480527632,-0.299357804074729
142.5625,595.825,0.0,0.5310150375939849,14.0,16.74125118140178,3.0457980137838763,-0.9990170640303272
199.1875,595.825,0.0,0.48045552477685444,16.0,26.900597118343526,10.443593953405268,-4.690310183611546
255.8125,595.825,0.0,0.41705140043090183,15.0,11.722578213938393,4.894145951885,-5.052582316626143
312.4375,595.825,0.0,0.47023809523809523,15.0,8.092668766647154,-0.22571234609578236,-0.4777429393084276
369.0625,595.825,0.0,0.4598337950138504,12.0,20.367157476952535,9.057792103870943,-15.988181461867692
425.6875,595.825,0.0,0.4422899353647276,15.0,22.630848385619085,10.493757187981414,-14.802368120635448
29.3125,652.4749999999999,0.0,0.4617794486215539,14.0,17.135386679139007,-4.678418025143721,-13.268700238254029
85.9375,652.4749999999999,0.0,0.3831453634085213,13.0,9.631978520878123,-1.7458404229583249,-5.746867069883953
142.5625,652.4749999999999,0.0,0.4231505102040816,11.0,18.43539163851401,0.04279144596251137,-9.587733739797805
199.1875,652.4749999999999,0.0,0.44862155388471175,12.0,21.766490529198894,-3.2103473077974747,-3.6181131623852103
255.8125,652.4749999999999,0.0,0.42637844611528825,12.0,10.510386444304066,2.039386630932545,-5.448006376050074
312.4375,652.4749999999999,0.0,0.4690688775510204,14.0,9.421388598292115,6.0812024348667615,-1.266314520629841
369.0625,652.4749999999999,0.0,0.43734335839599,14.0,17.609796576094666,11.970918732576882,-10.285042076070141
425.6875,652.4749999999999,0.0,0.35651629072681706,12.0,19.043222181083983,6.628973593971832,-12.365340991758112
29.3125,709.125,0.0,0.433056325023084,16.0,12.540146228421651,-0.08909801280712237,-7.342651794767137
85.9375,709.125,0.0,0.391812865497076,14.0,12.509321478036165,8.36168666399457,-2.964087191545874
142.5625,709.125,0.0,0.375,14.0,13.554800301600524,-7.79337307563011,-1.2419646023196762
199.1875,709.125,0.0,0.4244382887042167,14.0,12.211056306932312,3.601049624878492,2.2668414797744774
255.8125,709.125,0.0,0.40350877192982454,11.0,20.73515097692617,16.990308992372437,7.874067325195575
312.4375,709.125,0.0,0.3865914786967419,11.0,9.35223410247416,5.389110899385262,-0.28003850528265983
369.0625,709.125,0.0,0.4684518313327178,14.0,12.31568266501873,8.285632627389626,-5.762559114744624
425.6875,709.125,0.0,0.5340104647583872,17.0,19.573430113742717,10.857080501236158,-1.5206432485091672
29.3125,765.775,0.0,0.3721144967682364,10.0,14.414411378410431,-11.483944188607115,0.9780087615373958
85.9375,765.775,0.0,0.4546014158202524,15.0,23.969399626014244,-10.375450327752151,-1.6409013759748632
142.5625,765.775,0.0,0.4473684210526316,15.0,11.489952881675986,-5.4136941438522665,-4.545237861045123
199.1875,765.775,0.0,0.4025854108956602,13.0,14.899408061736523,2.6594578481945197,-6.987652364445941
255.8125,765.775,0.0,0.40350877192982454,13.0,18.766144256812353,-2.6194901935986312,-15.900487044017426
312.4375,765.775,0.0,0.40037593984962405,11.0,24.22027937905746,15.190843389452095,-13.78358469933727
369.0625,765.775,0.0,0.5210834102800862,17.0,15.40000797494805,6.077399351765914,-12.203499183108491
425.6875,765.775,0.0,0.5121575869498307,16.0,13.963330954882409,5.095663045739318,-11.737533235571092
29.3125,822.425,0.0,0.48778195488721804,17.0,14.491036643043927,-6.772002812727003,0.2504092213566706
85.9375,822.425,0.0,0.46773182957393483,18.0,13.994262816187451,-1.3944017048656328,-6.470601473772213
142.5625,822.425,0.0,0.4205994897959184,14.0,14.787182259209398,5.155508820568763,-7.758972218271565
199.1875,822.425,0.0,0.36967418546365916,11.0,13.774625208089391,-1.3643104671345296,-3.2670713224684276
255.8125,822.425,0.0,0.4398496240601504,10.0,20.642963615369393,1.9758831584605279,-14.984331328647977
312.4375,822.425,0.0,0.3804209183673469,13.0,19.63787907918121,14.767951927455247,-10.798420979846693
369.0625,822.425,0.0,0.3630952380952381,11.0,13.331056072989343,6.369397262148461,-2.9537650931122914
425.6875,822.425,0.0,0.4492481203007519,15.0,18.373570506806708,2.9825559492951212,-16.46193690068361
29.3125,879.075,0.0,0.33364112034472143,9.0,17.765554376427644,1.5557515828656605,-13.955583418520092
85.9375,879.075,0.0,0.4164358264081256,13.0,15.01519559307558,-4.822317559724848,-4.1365400312276055
142.5625,879.075,0.0,0.3480576441102757,12.0,9.869410484113201,3.160211710852634,-6.241612783028838
199.1875,879.075,0.0,0.5623268698060941,17.0,19.959285465179207,7.386234020507153,-12.445167173522847
255.8125,879.075,0.0,0.546321945213912,15.0,18.326064275049283,13.251330845387157,-9.666614494751343
312.4375,879.075,0.0,0.425125313283208,12.0,8.608166388006126,6.7849694363596385,-1.0356529953585714
369.0625,879.075,0.0,0.3902739304401354,12.0,7.777591920242126,3.3740037795086675,4.72591032467939
425.6875,879.075,0.0,0.4265927977839335,16.0,19.145691027516328,0.3628980945989023,-2.9852849264175108
29.3125,935.7249999999999,0.0,0.47183748845798706,13.0,18.020164435969356,-13.981102417960452,-1.1846514804833783
85.9375,935.7249999999999,0.0,0.40196983687288396,12.0,14.999092855515892,1.062110566183462,-3.4161563541767492
142.5625,935.7249999999999,0.0,0.37030075187969924,12.0,20.675937528628918,7.255323058455121,-4.828958599506414
199.1875,935.7249999999999,0.0,0.42351492767005233,13.0,14.699915631068077,1.5006464430862492,-3.063886814540032
255.8125,935.7249999999999,0.0,0.5743305632502308,20.0,14.718898392321895,2.231316692842657,-1.8872261084523174
312.4375,935.7249999999999,0.0,0.5607769423558897,19.0,11.628675044303932,8.784273437950537,-3.966041952553186
369.0625,935.7249999999999,0.0,0.5367805478608803,18.0,9.828833972028555,2.204528913627861,-2.538067617963265
425.6875,935.7249999999999,0.0,0.5060018467220684,19.0,13.80050273989825,3.0778789824886146,-8.711436883348712
29.3125,992.375,0.0,0.37218045112781956,10.0,17.74477196337171,-2.0640875773684497,4.24037536862555
85.9375,992.375,0.0,0.41635338345864664,12.0,13.403222898567334,-4.568711364621605,1.2555538166419211
142.5625,992.375,0.0,0.4005102040816326,13.0,22.567906122016684,-19.570626550453593,-3.4378443589992167
199.1875,992.375,0.0,0.4382832080200501,15.0,16.394134789337624,-10.935537870771835,-8.161993688426591
255.8125,992.375,0.0,0.34398496240601506,10.0,10.92672854164635,1.6418916090268088,-1.3723759646579055
312.4375,992.375,0.0,0.35682397959183676,13.0,18.90950425180145,-12.581963345650111,9.120897069374923
369.0625,992.375,0.0,0.36121553884711777,9.0,14.443927887637393,-8.885778001900135,0.4856131933539132
425.6875,992.375,0.0,0.30545112781954886,12.0,11.681907358690951,-0.5754442119222384,3.157385007422562
29.3125,1049.0249999999999,0.0,0.47830101569713757,14.0,10.917525531535004,4.763807168298937,6.198394424320516
85.9375,1049.0249999999999,0.0,0.3662665435518621,11.0,14.246114107033266,-7.276505800497689,-10.389588943815395
142.5625,1049.0249999999999,0.0,0.3383458646616541,10.0,9.938256377371749,-3.2824096751554124,-5.599625642306719
199.1875,1049.0249999999999,0.0,0.5392428439519852,15.0,8.110485892017525,0.2702512516598825,0.41180734024769095
255.8125,1049.0249999999999,0.0,0.49522930132348414,17.0,15.41134248755235,-5.101839452989314,-6.374616117856717
312.4375,1049.0249999999999,0.0,0.4392230576441103,16.0,17.247758249001627,-13.567328613819306,-1.143079513076457
369.0625,1049.0249999999999,0.0,0.41766697445367806,11.0,17.212904726149212,2.5200920291675875,-7.397903905714042
425.6875,1049.0249999999999,0.0,0.39519852262234534,16.0,9.331531816133273,1.8129175991544,-3.401875432931245
29.3125,1105.675,0.0,0.37488457987072943,12.0,19.11033070909722,-3.764221455246231,-7.417958656420289
85.9375,1105.675,0.0,0.32132963988919666,11.0,12.676707623599903,-1.3560294528774968,-4.934172015274098
142.5625,1105.675,0.0,0.32863408521303256,13.0,14.946972159463952,2.8579846154673985,-2.4330396862765613
199.1875,1105.675,0.0,0.5133887349953832,16.0,12.589839502168296,-1.4611679601812821,-4.227050579149942
255.8125,1105.675,0.0,0.4007386888273315,13.0,15.225032980881373,0.5514960326369839,-9.342118058260885
312.4375,1105.675,0.0,0.3283208020050125,11.0,25.79876764842885,-25.119735426166073,-0.538091974861291
369.0625,1105.675,0.0,0.38257925515543245,13.0,19.440585577458723,-14.625945368232411,-1.0763581936968722
425.6875,1105.675,0.0,0.43336411203447217,15.0,14.297462013867994,2.842069520848746,-10.075194321068977
29.3125,29.325,1.0,0.3508771929824561,11.0,19.518477048943097,11.049867632483496,15.138032073307928
85.9375,29.325,1.0,0.4626038781163435,14.0,28.113168115747303,6.373280037656294,26.96862921824469
142.5625,29.325,1.0,0.26879699248120303,8.0,26.215334163225602,5.706568023028344,23.77490588248843
199.1875,29.325,1.0,0.3564173591874423,12.0,12.540119093138202,-2.1894816031639674,-2.0069796539161597
255.8125,29.325,1.0,0.4899969221298861,18.0,8.164649562560815,-2.613046946356823,-2.862165550354422
312.4375,29.325,1.0,0.5645363408521303,15.0,12.376690899314564,-4.164648491269148,2.286330702931417
369.0625,29.325,1.0,0.5016928285626346,21.0,6.9097584755373145,2.7060127946008046,0.049005568185055956
425.6875,29.325,1.0,0.5389350569405971,21.0,9.303951452658735,-1.2516514425773753,1.079999591865719
29.3125,85.975,1.0,0.4401354262850108,13.0,10.211430463847844,-7.225863507476883,-0.7736086895295161
85.9375,85.975,1.0,0.4515235457063712,13.0,14.052486293952882,-3.3844955175112097,-2.9031809174377416
142.5625,85.975,1.0,0.4526942355889724,14.0,12.245868162746575,3.9163578408424615,3.922603945809534
199.1875,85.975,1.0,0.5389350569405971,20.0,12.387674202588153,-2.257050709373946,-1.7264236195100302
255.8125,85.975,1.0,0.6383502616189597,21.0,12.667399516590034,-0.19148700503767574,-5.469969304439296
312.4375,85.975,1.0,0.5855263157894737,18.0,8.863392948093951,1.1319795704299551,3.9244038074338965
369.0625,85.975,1.0,0.5235457063711911,16.0,10.996075251205056,-0.04513260435661026,-1.3421579960194612
425.6875,85.975,1.0,0.47614650661742075,17.0,8.117167041135298,-1.1299473654451413,-1.3313860497855363
29.3125,142.625,1.0,0.43703007518796994,14.0,18.377854532003617,-3.189579723589067,-13.42045471459724
85.9375,142.625,1.0,0.30451127819548873,9.0,20.758662907020177,12.419253920438608,1.399323799692729
142.5625,142.625,1.0,0.40688775510204084,15.0,13.093808508319851,5.827468937235333,5.25240793568289
199.1875,142.625,1.0,0.39129072681704263,10.0,12.360118748635227,2.7812711417789258,-1.9065614180680992
255.8125,142.625,1.0,0.525375939849624,19.0,11.89730692720948,6.105720784985034,-6.242534683526228
312.4375,142.625,1.0,0.5082908163265306,15.0,14.76803026040412,-1.4344953713314794,-11.538301610334058
369.0625,142.625,1.0,0.4859022556390977,17.0,13.98276258578342,3.7307395669765393,4.753635413236912
425.6875,142.625,1.0,0.5410401002506265,16.0,10.622214349897135,-2.5340215773706043,5.81357991466694
29.3125,199.27499999999998,1.0,0.42843951985226225,13.0,12.68486251671894,-3.6275648282823925,2.238686259849405
85.9375,199.27499999999998,1.0,0.5078485687903971,17.0,16.900043070433327,10.59282307776088,11.455805500824523
142.5625,199.27499999999998,1.0,0.49624060150375937,16.0,13.194345730269061,10.525445401919688,4.110176868121276
199.1875,199.27499999999998,1.0,0.3902739304401354,12.0,16.061152044504507,-11.324253892464123,-3.4019944653896013
255.8125,199.27499999999998,1.0,0.4090489381348107,11.0,8.177112292005118,-2.607653901599204,-2.4066679776207587
312.4375,199.27499999999998,1.0,0.42700501253132833,16.0,13.650155255768114,-2.5988156979229404,-3.351752891698706
369.0625,199.27499999999998,1.0,0.5207756232686981,14.0,7.497163987302494,1.469160399213497,0.6109684264479246
425.6875,199.27499999999998,1.0,0.512773160972607,18.0,9.76728701431024,-0.8885288891368857,4.083439440073706
29.3125,255.925,1.0,0.44998461064943057,14.0,9.540627976915543,0.8350764969140307,-3.9246431998876155
85.9375,255.925,1.0,0.4644506001846722,16.0,11.535185658583156,6.659366586379385,1.6455394308890625
142.5625,255.925,1.0,0.33458646616541354,12.0,11.186704330936946,7.161707815655151,0.8690542011568874
199.1875,255.925,1.0,0.5176977531548169,16.0,16.492244481099025,-4.747077812829684,-8.66072584865568
255.8125,255.925,1.0,0.5072329947676208,16.0,8.897750016474834,-4.3422920191620795,-3.9958510071783895
312.4375,255.925,1.0,0.5046992481203008,16.0,12.859286721638025,2.3710947091179535,6.9199478010204025
369.0625,255.925,1.0,0.42566943674976915,12.0,14.427743701293815,7.31239061233567,2.7945448658973326
425.6875,255.925,1.0,0.5093875038473377,18.0,10.342306350838102,-4.497276024292685,-1.6366089734833535
29.3125,312.575,1.0,0.38283208020050125,9.0,15.360097268125465,-4.511489589002437,-12.984595552666356
85.9375,312.575,1.0,0.44799498746867167,17.0,10.810923929424954,-6.50642220670127,-4.937313222688921
142.5625,312.575,1.0,0.4830994897959184,17.0,7.598347071578776,3.6890418787663077,-0.8610343719816402
199.1875,312.575,1.0,0.4044486215538847,16.0,13.409223744272873,-6.047235680387892,-8.562259397912126
255.8125,312.575,1.0,0.43953634085213034,14.0,16.700471516233897,-4.220742985790606,2.004854535314255
312.4375,312.575,1.0,0.5338010204081632,18.0,9.94281074967715,-2.7960633730871898,3.6819259018682433
369.0625,312.575,1.0,0.48151629072681706,14.0,9.096728400734206,4.222308820774006,0.23649128015917548
425.6875,312.575,1.0,0.4674185463659148,16.0,14.210797015647087,-0.4502039004473768,-7.279774861648329
29.3125,369.225,1.0,0.3373345644813789,10.0,21.599991964030643,-14.369615902573358,-3.934606466195377
85.9375,369.225,1.0,0.43336411203447217,15.0,11.017583993725562,-8.359887324367978,-1.2264285171092268
142.5625,369.225,1.0,0.43201754385964913,14.0,13.414207464986337,2.421157442740889,-6.851143725099015
199.1875,369.225,1.0,0.43705755617112957,15.0,12.290900341800187,-7.069440731013302,1.7944090529572847
255.8125,369.225,1.0,0.43336411203447217,13.0,10.141807569259292,-3.9930905864141804,1.4476067617885708
312.4375,369.225,1.0,0.5783208020050126,18.0,8.783760997171758,0.01336986633093673,-5.327592202665751
369.0625,369.225,1.0,0.4438288704216682,16.0,11.23729685247287,7.677170795193722,-3.4242217941406428
425.6875,369.225,1.0,0.41120344721452756,15.0,11.502332661909309,-0.7672812354067915,-5.661128513478687
29.3125,425.875,1.0,0.35887965527854726,10.0,12.08191981780211,-7.750626938293057,1.936789202736911
85.9375,425.875,1.0,0.41120344721452756,13.0,17.612269708918298,-10.490810964487489,-6.395041696471595
142.5625,425.875,1.0,0.45614035087719296,15.0,22.817638095207045,-16.02478216046893,-14.583044449281905
199.1875,425.875,1.0,0.5383194829178208,19.0,15.35890040861689,-5.826888207040573,-11.275777284324247
255.8125,425.875,1.0,0.4269005847953216,15.0,9.427719387688711,3.1839279764163178,-7.149594234440181
312.4375,425.875,1.0,0.5404135338345865,16.0,8.907222044622586,-2.405559202958687,-4.850555015215465
369.0625,425.875,1.0,0.4164358264081256,13.0,11.558915289108269,-0.00907330640107609,-7.187890996314331
425.6875,425.875,1.0,0.42166820560172363,13.0,17.94946364714196,12.140798263465266,1.7035483141219059
29.3125,482.525,1.0,0.3775062656641604,11.0,23.079913763230504,-20.009472957597353,4.361007525095053
85.9375,482.525,1.0,0.49404761904761907,15.0,16.97348271110004,-16.002409703836697,2.977255441605024
142.5625,482.525,1.0,0.4649234693877551,16.0,10.874381038362616,-7.377568841817981,-0.6820034790951034
199.1875,482.525,1.0,0.43295739348370926,14.0,14.922717112337784,0.7488452040980608,5.252089652130463
255.8125,482.525,1.0,0.4899749373433584,14.0,10.962847476906136,-1.405953562346216,-2.050423150302387
312.4375,482.525,1.0,0.4901147959183674,14.0,9.390875999586628,-1.4600440563528696,-3.2763614722403163
369.0625,482.525,1.0,0.46459899749373434,13.0,13.212539087040112,8.199540907135134,-0.45076410050892907
425.6875,482.525,1.0,0.38533834586466165,13.0,9.96844054124384,-0.331851757034735,2.036359446162368
29.3125,539.175,1.0,0.41766697445367806,13.0,20.424279838527095,-15.75886788687362,8.149421000301826
85.9375,539.175,1.0,0.5241612803939674,19.0,10.057978402185734,-5.389714673553181,3.457823105762765
142.5625,539.175,1.0,0.42857142857142855,15.0,8.790874288576983,3.2393607068564036,0.14681147178873732
199.1875,539.175,1.0,0.5417051400430902,21.0,12.328799175458254,1.343442266047504,-3.3923274017275262
255.8125,539.175,1.0,0.4185903354878424,12.0,15.021666233137106,3.6059880425187836,3.6800154455821406
312.4375,539.175,1.0,0.4708646616541353,16.0,11.348216214854846,0.5174251340392821,-1.3416206554732284
369.0625,539.175,1.0,0.44352108341028007,16.0,11.983875907014216,-3.3333237846606356,-5.291964725184748
425.6875,539.175,1.0,0.42813173284087414,15.0,11.349728441548026,-3.3774728221524417,1.4073094003543645
29.3125,595.825,1.0,0.45060018467220686,15.0,10.151647819284603,-6.104830366713811,0.10483193548229484
85.9375,595.825,1.0,0.5060018467220684,16.0,10.441924079846913,-7.765331104730422,3.8214434165040467
142.5625,595.825,1.0,0.5234962406015038,16.0,12.197720778378587,1.099294834434827,4.515584588892656
199.1875,595.825,1.0,0.4859956909818406,14.0,16.607680546068003,5.812250231248709,-14.25533567948152
255.8125,595.825,1.0,0.461372730070791,15.0,7.762379050285116,-1.4964493557333434,-2.7767326580118947
312.4375,595.825,1.0,0.48276942355889724,15.0,8.715532854997793,-3.4169912226437162,1.6934401948002602
369.0625,595.825,1.0,0.4659895352416128,12.0,14.89294018805021,4.937004666488791,-11.003146523553246
425.6875,595.825,1.0,0.420129270544783,14.0,9.480985374748647,1.2449991482270537,-4.074727485323858
29.3125,652.4749999999999,1.0,0.46021303258145363,14.0,17.71470856263159,-11.132491676455855,-5.849542250134035
85.9375,652.4749999999999,1.0,0.3956766917293233,14.0,16.336807543524618,-14.905063282944395,1.3045913945747298
142.5625,652.4749999999999,1.0,0.42825255102040816,14.0,10.35555485963977,-2.4180298483743234,-1.9592053695836344
199.1875,652.4749999999999,1.0,0.5018796992481203,15.0,10.744173800178995,1.3000160613526432,-3.457876822146787
255.8125,652.4749999999999,1.0,0.450187969924812,14.0,8.797704918329526,1.3433308584057866,-2.3463042707723707
312.4375,652.4749999999999,1.0,0.4585459183673469,14.0,10.588959751997,-2.082366377224198,-2.309339411974385
369.0625,652.4749999999999,1.0,0.4508145363408521,15.0,10.302254545544363,3.153235093008321,-3.1185168466980855
425.6875,652.4749999999999,1.0,0.36372180451127817,10.0,8.3054384146883,3.137930588057788,-3.1570038114661614
29.3125,709.125,1.0,0.43336411203447217,13.0,17.601482581314517,-14.2158346560495,1.3995267791702632
85.9375,709.125,1.0,0.38596491228070173,15.0,9.238695048967157,0.3262669177238661,-0.008656686150544601
142.5625,709.125,1.0,0.37844611528822053,12.0,11.01819367033331,-7.177920519665309,1.0769203285964932
199.1875,709.125,1.0,0.4059710680209295,13.0,16.13908940585589,-4.460014871896807,10.75633786326091
255.8125,709.125,1.0,0.39519852262234534,12.0,14.420729339460278,9.415813096691105,8.778592456408898
312.4375,709.125,1.0,0.3906641604010025,12.0,9.004882091320928,0.1529087193710407,0.5224824939381457
369.0625,709.125,1.0,0.43890427823945827,14.0,10.44398952897024,-4.416394092469257,-0.5228384716563285
425.6875,709.125,1.0,0.5503231763619575,18.0,10.07551737057269,2.0856712495967678,0.9361038706523672
29.3125,765.775,1.0,0.378885811018775,11.0,18.348498264744677,-12.78438426727091,6.686747370115711
85.9375,765.775,1.0,0.4622960911049554,16.0,18.67138494073294,-16.617157609326654,5.114798189745748
142.5625,765.775,1.0,0.4680451127819549,17.0,15.388164806042017,2.83728314900246,5.795926625576133
199.1875,765.775,1.0,0.38688827331486614,13.0,11.061572803990904,4.498414410145377,-2.427625693642957
255.8125,765.775,1.0,0.3567251461988304,11.0,6.234278078841052,2.8031894963588804,-3.0441845005798482
312.4375,765.775,1.0,0.37593984962406013,11.0,21.295441450515774,12.727393702587596,-15.136321548126228
369.0625,765.775,1.0,0.518005540166205,17.0,7.161869150286444,-0.7996777584213114,-2.5539335675037727
425.6875,765.775,1.0,0.48107109879963067,16.0,14.74715803457216,6.483678357984552,-11.530181231932776
29.3125,822.425,1.0,0.4859022556390977,18.0,13.45609173662234,-4.416696622573681,3.659119801001225
85.9375,822.425,1.0,0.4592731829573935,16.0,12.293171317083946,4.759279620202535,-7.110373350751451
142.5625,822.425,1.0,0.41262755102040816,13.0,9.76640924415169,5.672883387532441,-3.022709175029382
199.1875,822.425,1.0,0.375,11.0,10.992055102477678,-2.748281644440652,1.2016571970745622
255.8125,822.425,1.0,0.49216791979949875,12.0,10.812357784145705,5.577712735121515,0.0033664668631949723
312.4375,822.425,1.0,0.37149234693877553,11.0,17.156459131362727,14.644159136699205,-3.625949991218643
369.0625,822.425,1.0,0.39724310776942356,14.0,14.754260916861401,9.15148703452303,1.7304808666138476
425.6875,822.425,1.0,0.45802005012531327,14.0,13.48724447995794,0.9573086932566481,-2.269381593703958
29.3125,879.075,1.0,0.34349030470914127,10.0,17.875913574515437,11.734285244199299,-10.400737272187392
85.9375,879.075,1.0,0.4441366574330563,13.0,10.608104880414913,3.517277950975193,-2.021389377295331
142.5625,879.075,1.0,0.37374686716791977,12.0,14.194943180193468,2.6348277564051354,-4.147861541511748
199.1875,879.075,1.0,0.5595567867036011,17.0,13.240028759176774,2.351152594889959,-5.608583274825922
255.8125,879.075,1.0,0.5201600492459219,16.0,13.078657425616449,10.99487717567228,3.365987213290298
312.4375,879.075,1.0,0.4348370927318296,14.0,13.180192306951929,8.697880723894162,7.477454833581569
369.0625,879.075,1.0,0.40012311480455526,14.0,14.336559831385697,6.21102552473257,8.85670504231633
425.6875,879.075,1.0,0.4262850107725454,13.0,13.625862030025548,4.60347844432847,8.868766095011651
29.3125,935.7249999999999,1.0,0.47306863650353953,14.0,7.374350855023159,-1.6901458666582527,4.954174954336322
85.9375,935.7249999999999,1.0,0.37334564481378885,12.0,13.495873751942566,2.0378153268573977,5.873686600767307
142.5625,935.7249999999999,1.0,0.36873433583959897,12.0,16.954644441112837,-1.5816894079463033,12.00442664314368
199.1875,935.7249999999999,1.0,0.42597722376115726,14.0,9.528494303987838,-2.358180416049263,1.8358794700571426
255.8125,935.7249999999999,1.0,0.5367805478608803,17.0,12.326735643217473,8.486571839722918,-4.735124433148594
312.4375,935.7249999999999,1.0,0.5758145363408521,21.0,9.493941510905742,7.601320813319319,-1.9771091960764307
369.0625,935.7249999999999,1.0,0.5367805478608803,16.0,9.624649856133301,6.260206156362724,-1.2574733546939632
425.6875,935.7249999999999,1.0,0.489689135118498,18.0,14.884506218476936,3.5102805122943437,-1.0654299249925359
29.3125,992.375,1.0,0.40538847117794485,12.0,16.386922230566736,0.5407857145464501,8.008508171997573
85.9375,992.375,1.0,0.42637844611528825,13.0,12.775501566534684,-7.672998541517123,4.273544710605185
142.5625,992.375,1.0,0.38839285714285715,13.0,15.181325475819582,-11.88226436489428,7.383641455031387
199.1875,992.375,1.0,0.4116541353383459,14.0,15.341604026081553,-12.348317618174306,2.6106248462296526
255.8125,992.375,1.0,0.35025062656641603,10.0,14.330432176733845,-0.5396783364775309,10.170716569779408
312.4375,992.375,1.0,0.40465561224489793,14.0,13.19864066677118,-3.9854804953749072,9.812987905907354
369.0625,992.375,1.0,0.36904761904761907,12.0,10.712892851466968,-4.974710064467063,-0.7610258069221487
425.6875,992.375,1.0,0.30639097744360905,11.0,9.406737188149304,0.3982352292614717,0.8919293327618308
29.3125,1049.0249999999999,1.0,0.4702985534010465,13.0,16.69157843405187,5.504208164206528,9.233517985568112
85.9375,1049.0249999999999,1.0,0.3422591566635888,11.0,11.388264133801856,-2.3860138789316263,-2.332686284215219
142.5625,1049.0249999999999,1.0,0.34022556390977443,11.0,11.36904503984134,-9.635972373114742,2.1786885122168798
199.1875,1049.0249999999999,1.0,0.5035395506309633,18.0,8.563307056883676,4.909802546464509,1.985370989563009
255.8125,1049.0249999999999,1.0,0.5047706986765158,16.0,12.199715397135435,1.7655216490277765,2.491973255076103
312.4375,1049.0249999999999,1.0,0.4301378446115288,14.0,9.969048859570965,-0.16475788751169823,-2.473383961341621
369.0625,1049.0249999999999,1.0,0.42874730686365037,13.0,12.503252070422734,4.791707545552348,-3.3787866728829274
425.6875,1049.0249999999999,1.0,0.37365343182517696,14.0,14.14896397140811,3.601058298416801,10.849972936387237
29.3125,1105.675,1.0,0.3856571252693136,14.0,11.329835237539942,-0.9892896136269893,-2.6786797962080606
85.9375,1105.675,1.0,0.3219452139119729,12.0,15.767999447693851,2.1588220287321787,4.627501683737598
142.5625,1105.675,1.0,0.30545112781954886,12.0,10.007847022267208,-0.4631961624657069,3.297328659247114
199.1875,1105.675,1.0,0.49061249615266234,16.0,15.644075539515137,2.476355270888711,8.382617397736132
255.8125,1105.675,1.0,0.4179747614650662,17.0,13.328660436993268,-1.590045180013279,-3.0945835539382758
312.4375,1105.675,1.0,0.33615288220551376,9.0,16.44407185181554,-8.326913648290706,-3.012265945563257
369.0625,1105.675,1.0,0.3616497383810403,13.0,22.804525162938624,-12.525371839655776,-0.6489016694778535
425.6875,1105.675,1.0,0.4142813173284087,15.0,12.593774400367627,3.472777164426489,-8.558630830220693
29.3125,29.325,2.0,0.34995383194829177,11.0,26.158598620624318,15.205809721988105,16.81565188532522
85.9375,29.325,2.0,0.4185903354878424,10.0,31.557953383058326,2.0774175470325593,18.149755837884005
142.5625,29.325,2.0,0.3048245614035088,11.0,14.54880845368781,-1.7831260912468212,13.430980106310784
199.1875,29.325,2.0,0.3656509695290859,13.0,11.073517589749581,-4.722325562194772,-0.18064857382198968
255.8125,29.325,2.0,0.4518313327177593,16.0,12.83538347707052,-5.660338022319704,4.530873952456152
312.4375,29.325,2.0,0.5723684210526315,16.0,7.754984710057098,-1.8261382456224018,-2.2747171171501495
369.0625,29.325,2.0,0.49184364419821486,21.0,6.803564693346643,1.6541988053640213,2.5586325571706916
425.6875,29.325,2.0,0.5023084025854109,21.0,7.348155644595318,0.31962495357886717,2.029626427182058
29.3125,85.975,2.0,0.4139735303170206,12.0,18.468059069959875,-14.02084691519669,-3.5360009231152874
85.9375,85.975,2.0,0.43890427823945827,12.0,11.249434579708533,-1.5958940861370676,-2.362562254908045
142.5625,85.975,2.0,0.412593984962406,13.0,10.67304346201096,-3.27864731654477,0.9989885343779594
199.1875,85.975,2.0,0.4986149584487535,18.0,17.720984783439082,-6.547707042113123,-2.3382371225133247
255.8125,85.975,2.0,0.6081871345029239,22.0,11.986126157003019,-10.120723252329803,0.00527754767345319
312.4375,85.975,2.0,0.5701754385964912,17.0,9.072027552267555,1.350657474041172,2.2815275077025214
